TIMESTAMP,TA,RH,PA,Rg,TS_0.05,TS_0.15,TS_0.30,SWC_0.05,SWC_0.15,SWC_0.30,PREC,VPD,NEE,GPP,Reco,CH4_flag01,CH4_flag0,CH4_flag0_ustar,N2O_flag01,N2O_flag0,N2O_flag0_ustar,Nmin,Norg,Nfert,herb,harvest,soil
TIMESTAMP,TA,RH,PA,Rg,TS_0.05,TS_0.15,TS_0.30,SWC_0.05,SWC_0.15,SWC_0.30,PREC,VPD,NEE,GPP,Reco,CH4_flag01,CH4_flag0,CH4_flag0_ustar,N2O_flag01,N2O_flag0,N2O_flag0_ustar,Nmin,Norg,Nfert,herb,harvest,soil
2020-09-07 12:15:00,19.1038886666667,56.2049993333333,96.723555,563.85,18.6155563333333,17.021111,17.7350003333333,26.4130676666667,20.574569,29.4824156666667,0,965.664,-28.3007004,36.8122587877271,8.51155838772711,-0.0050538,-0.0050538,-0.0050538,-0.000630835,-0.000630835,-0.000630835,0,0,0,0,0,0
2020-09-07 12:45:00,18.1766663333333,55.6299993333333,96.7459446666667,342.461106666667,19.5972226666667,17.1855556666667,17.7255566666667,26.374612,20.5687386666667,29.4598273333333,0,923.195,-18.180713,26.4135338955005,8.23282089550055,-9999,-9999,-9999,-0.000118587,-9999,-9999,0,0,0,0,0,0
2020-09-07 13:15:00,18.271667,56.447778,96.7532773333334,311.961116666667,19.949444,17.4233333333333,17.7255563333333,26.3785603333333,20.568946,29.4558173333333,0,911.6,-17.450202,25.6969535863072,8.24675158630722,-0.00778145,-0.00778145,-0.00778145,-0.00054428,-0.00054428,-0.00054428,0,0,0,0,0,0
2020-09-07 13:45:00,18.7566666666667,56.2466666666667,96.7514443333333,363.92222,20.242222,17.6694443333333,17.7416673333333,26.3803533333333,20.5691543333333,29.4540973333333,0,944.057,-20.1404648,28.5122142064488,8.37174940644881,0.00814977,-9999,-9999,-0.000600124,-0.000600124,-0.000600124,0,0,0,0,0,0
2020-09-07 14:15:00,18.8588883333333,55.8699986666667,96.7526103333333,394.599996666667,20.4955556666667,17.9094443333333,17.780555,26.3734456666667,20.5696756666667,29.446481,0,958.286,-23.554743,31.9421802248287,8.38743722482875,-0.0133575,-9999,-9999,0.000447304,0.000447304,0.000447304,0,0,0,0,0,0
2020-09-07 14:45:00,20.4661103333333,53.2527783333333,96.7414436666666,532.03334,20.9072223333333,18.1205553333333,17.823334,26.3750606666667,20.5808113333333,29.4483656666667,0,1121.63,-24.901211,33.7332298736241,8.83201887362407,-0.00369009,-0.00369009,-0.00369009,-0.00014038,-0.00014038,-0.00014038,0,0,0,0,0,0
2020-09-07 15:15:00,20.1383333333333,52.9000006666667,96.743279,414.355553333333,21.6838893333333,18.328889,17.8800003333333,26.3976633333333,20.5857003333333,29.444352,0,1107.44,-19.0254696,27.7498651612855,8.72439556128555,0.00414377,-9999,-9999,0.000384224,0.000384224,0.000384224,0,0,0,0,0,0
2020-09-07 15:45:00,19.661666,53.651111,96.7568330000001,326.877775333333,21.8661106666667,18.567222,17.936667,26.399728,20.5923566666667,29.4402563333333,0,1058.06,-19.631642,28.2064822072856,8.57484020728563,-0.047924,-9999,-9999,-0.00116727,-9999,-9999,0,0,0,0,0,0
2020-09-07 16:15:00,18.9816663333333,55.4916663333333,96.7840553333333,245.27778,21.6561113333333,18.815,17.994444,26.3746113333333,20.59194,29.429933,0,973.94,-8.67036648,17.0386839526161,8.3683174726161,-0.00342428,-9999,-9999,0.000281979,0.000281979,0.000281979,0,0,0,0,0,0
2020-09-07 16:45:00,19.1600003333333,55.6316646666667,96.7873326666667,261.044442,21.5011106666667,19.005556,18.067222,26.3578296666667,20.6086816666667,29.4269813333333,0,981.734,-8.7670048,17.1722139542697,8.40520915426969,0.0100429,-9999,-9999,0.000293428,0.000293428,0.000293428,0,0,0,0,0,0
2020-09-07 17:15:00,18.6399993333333,56.6677783333333,96.8061113333333,201.927775666667,21.3694446666667,19.1205556666667,18.1472216666667,26.3537006666667,20.5871563333333,29.412064,0,928.173,-4.0873238,12.3322384365769,8.2449146365769,0.00238795,0.00238795,0.00238795,0.00018827,0.00018827,0.00018827,0,0,0,0,0,0
2020-09-07 17:45:00,18.522222,56.9222223333333,96.829501,103.522221,21.195,19.2022226666667,18.2294446666667,26.334846,20.5815376666667,29.4030423333333,0,915.944,1.4593363,6.73907417780459,8.19841047780459,0.00540103,-9999,-9999,-0.000256084,-0.000256084,-0.000256084,0,0,0,0,0,0
2020-09-07 18:15:00,17.527222,58.436111,96.864163,29.0055556666667,20.8927776666667,19.2755553333333,18.324445,26.2694746666667,20.568946,29.377198,0,830.161,2.99786,4.90828968050897,7.90614968050897,-0.00269885,-9999,-9999,-0.000194559,-0.000194559,-0.000194559,0,0,0,0,0,0
2020-09-07 18:45:00,16.810555,62.5705566666667,96.8989436666666,9.46666653333333,20.4127773333333,19.3005556666667,18.38611,26.217164,20.568634,29.369066,0,714.43,2.7952,4.89816249233213,7.69336249233213,-9999,-9999,-9999,-0.000142151,-0.000142151,-0.000142151,0,0,0,0,0,0
2020-09-07 19:15:00,15.5394446666667,69.309444,96.9354426666667,0.26111111,19.922222,19.3,18.427778,26.1837156666667,20.561764,29.3632366666667,0,540.178,3.74446,3.58392523312056,7.32838523312056,-0.00421761,-9999,-9999,-0.000195594,-9999,-9999,0,0,0,0,0,0
2020-09-07 19:45:00,14.2100003333333,73.7872226666667,96.9642226666667,0,19.3755546666667,19.2272226666667,18.481666,26.1450003333333,20.5426033333333,29.3688213333333,0,423.485,6.42312880140845,0.527783601930953,6.9509124033394,-9999,-9999,-9999,0.000358192,-9999,-9999,0,0,0,0,0,0
2020-09-07 20:15:00,12.8400003333333,79.0538893333333,97.0009446666667,0,18.8094443333333,19.167778,18.5027776666667,26.1135633333333,20.514681,29.3767036666667,0,309.511,6.08853566056338,0.478105840940687,6.56664150150407,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-07 20:45:00,11.990556,82.206667,97.0373886666666,0,18.2755553333333,19.0733336666667,18.5344443333333,26.0863496666667,20.471624,29.3714483333333,0,248.651,6.45594550338983,-0.129070179305379,6.32687532408445,0.00628082,-9999,-9999,1.81145e-05,-9999,-9999,0,0,0,0,0,0
2020-09-07 21:15:00,11.3833333333333,84.7655563333333,97.0534446666666,0,17.8205556666667,18.936667,18.570555,26.056673,20.4425116666667,29.3730093333333,0,204.518,6.13212312608696,0.0218756628583137,6.15399878894527,-0.0012989,-9999,-9999,6.93182e-05,-9999,-9999,0,0,0,0,0,0
2020-09-07 21:45:00,10.7299993333333,86.8677773333333,97.0701153333334,0,17.4200003333333,18.782222,18.6061113333333,26.0234346666667,20.4229856666667,29.3578956666667,0,168.809,5.591525,0.378749465944054,5.97027446594405,-0.00102615,-9999,-9999,-6.21363e-05,-9999,-9999,0,0,0,0,0,0
2020-09-07 22:15:00,10.0894445333333,88.3111113333334,97.0746153333334,0,17.0622223333333,18.6455556666667,18.6294443333333,26.0056716666667,20.41891,29.3480396666667,0,143.966,5.91713130689655,-0.125618063309118,5.79151324358743,-0.0121356,-9999,-9999,-0.000372287,-9999,-9999,0,0,0,0,0,0
2020-09-07 22:45:00,9.98777783333333,86.626666,97.0753933333333,0,16.7233333333333,18.451111,18.6255563333333,25.986358,20.41891,29.346316,0,163.595,5.43158395769231,0.323710787475678,5.75529474516799,-9999,-9999,-9999,0.000337123,-9999,-9999,0,0,0,0,0,0
2020-09-07 23:15:00,9.510556,88.978889,97.074561,0,16.416111,18.3222223333333,18.6138886666667,25.9423433333333,20.41891,29.350258,0,130.57,13.8344,-8.2132462966918,5.6211537033082,-0.00976886,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-07 23:45:00,9.13055623333333,89.5738896666667,97.0653893333333,0,16.1238886666667,18.148889,18.5861106666667,25.912003,20.4157783333333,29.351491,0,120.4,9.944996,-4.43178410548744,5.51321189451256,-0.00906556,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 00:15:00,8.88000016666667,89.107778,97.0694466666667,0,15.8566666666667,17.9972223333333,18.5500006666667,25.884085,20.405019,29.3520646666667,0,123.673,7.77200581818182,-2.33264281271906,5.43936300546276,0.00362786,0.00362786,-9999,0.000478274,-9999,-9999,0,0,0,0,0,0
2020-09-08 00:45:00,8.6244442,90.1416686666667,97.093389,0,15.5894443333333,17.851111,18.5222223333333,25.8712633333333,20.3809766666667,29.3500936666667,0,110.015,7.77200581818182,-2.40738320930413,5.36462260887769,-0.0267061,-9999,-9999,-0.000636414,-9999,-9999,0,0,0,0,0,0
2020-09-08 01:15:00,8.45833373333333,90.0394466666667,97.096,0,15.352222,17.665,18.4816666666667,25.842861,20.346256,29.354119,0,109.912,4.446818,0.866346424724148,5.31316442472415,0.0239199,-9999,-9999,0.000306455,-9999,-9999,0,0,0,0,0,0
2020-09-08 01:45:00,8.23388896666667,90.412778,97.0986666666666,0,15.142222,17.5288886666667,18.415556,25.8054223333333,20.3242826666667,29.3613453333333,0,104.193,6.36259544444444,-1.1155347927449,5.24706065169954,-0.00434792,-9999,-9999,7.12532e-05,7.12532e-05,-9999,0,0,0,0,0,0
2020-09-08 02:15:00,8.35777796666667,90.190557,97.113442,0,14.9255553333333,17.3761113333333,18.3872216666667,25.7685773333333,20.2999956666667,29.3510793333333,0,107.508,4.27752,0.992328060016757,5.26984806001676,-0.0151321,-9999,-9999,-0.000140512,-9999,-9999,0,0,0,0,0,0
2020-09-08 02:45:00,7.92000006666667,91.6861113333333,97.1233333333333,0,14.7444443333333,17.2455553333333,18.3444446666667,25.7822623333333,20.2822913333333,29.349848,0,88.4455,6.375569,-1.22556510942511,5.15000389057489,-9999,-9999,-9999,-0.000236966,-9999,-9999,0,0,0,0,0,0
2020-09-08 03:15:00,7.86555556666667,90.554445,97.1321153333334,0,14.57,17.0922223333333,18.2833326666667,25.770585,20.2729656666667,29.3499303333333,0,100.112,6.375569,-1.24792661220907,5.12764238779093,-9999,-9999,-9999,-0.000437826,-9999,-9999,0,0,0,0,0,0
2020-09-08 03:45:00,7.58611106666666,91.392777,97.1386196666667,0,14.3905556666667,16.946111,18.2177786666667,25.753243,20.2691926666667,29.3459873333333,0,89.5046,7.0218708,-1.97311505275049,5.04875574724951,0.012501,-9999,-9999,-0.00138209,-9999,-9999,0,0,0,0,0,0
2020-09-08 04:15:00,7.32944446666666,91.7466663333334,97.1321126666667,0,14.2311106666667,16.811666,18.135556,25.739914,20.26825,29.3532146666667,0,84.3318,8.1259335,-3.14989396509881,4.97603953490119,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 04:45:00,7.1455556,90.9683343333334,97.147336,0,14.0455556666667,16.6866663333333,18.089445,25.725026,20.2663623333333,29.336289,0,91.1299,8.1259335,-3.20408052616538,4.92185297383462,0.0144133,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 05:15:00,6.7327778,92.38611,97.1567223333333,0,13.895556,16.5522223333333,18.018889,25.7168026666667,20.2612233333333,29.3354673333333,0,74.6781,6.22311133333333,-1.41182949883309,4.81128183450024,-0.0154814,-9999,-9999,-0.000499712,-9999,-9999,0,0,0,0,0,0
2020-09-08 05:45:00,6.55833336666666,92.2655553333333,97.178109,0.95555559,13.6794443333333,16.4455556666667,17.9644436666667,25.6782176666667,20.2496886666667,29.336291,0,74.9553,4.362169,0.398012745872601,4.7601817458726,-0.0114562,-9999,-9999,-0.000113836,-9999,-9999,0,0,0,0,0,0
2020-09-08 06:15:00,6.61611113333333,91.317222,97.181333,11.5611117333333,13.5183333333333,16.305,17.9050006666667,25.6520523333333,20.22934,29.337276,0,84.4811,4.362169,0.404170531019754,4.76633953101975,-0.000980714,-9999,-9999,7.63743e-05,-9999,-9999,0,0,0,0,0,0
2020-09-08 06:45:00,7.03,92.4083323333333,97.1934996666667,40.9333323333333,13.4127786666667,16.1799996666667,17.8349996666667,25.6349333333333,20.2140213333333,29.3353036666667,0,75.9958,3.54589843745098,1.31425504139169,4.86015347884267,-0.0308998,-9999,-9999,-0.000418681,-9999,-9999,0,0,0,0,0,0
2020-09-08 07:15:00,8.02111103333334,94.0205553333334,97.2288333333333,137.416667333333,13.3805553333333,16.0533333333333,17.767222,25.6227486666667,20.2000623333333,29.3365373333333,0,64.0504,-4.7232796574,9.82095944311092,5.09767978571092,0.0363176,-9999,-9999,0.000258316,-9999,-9999,0,0,0,0,0,0
2020-09-08 07:45:00,9.81833293333333,99.1811096666666,97.2534446666667,226.611103333333,13.397222,15.9433333333333,17.7011116666667,25.618075,20.1876733333333,29.339002,0,9.90426,-24.46676,30.0079699418695,5.54120994186954,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 08:15:00,11.8700003333333,99.8188873333333,97.2566673333334,278.361113333333,13.4772223333333,15.860556,17.6188893333333,25.6183506666667,20.187772,29.3393313333333,0,2.51085,-11.98093,18.0380131047143,6.05708310471427,-0.00474422,-9999,-9999,0.000105705,-9999,-9999,0,0,0,0,0,0
2020-09-08 08:45:00,13.785,95.7177763333334,97.2621116666667,366.288886666667,13.63,15.778333,17.5566663333333,25.6205503333333,20.184313,29.3404806666667,0,67.3003,-17.40545,23.9496664856994,6.54421648569937,-9999,-9999,-9999,-0.00028493,-9999,-9999,0,0,0,0,0,0
2020-09-08 09:15:00,15.6277773333333,80.7194436666667,97.28,439.094436666667,13.898333,15.7,17.4961113333333,25.6195416666667,20.181163,29.3451643333333,0,341.28,-20.56646,27.5833010857688,7.01684108576884,0.0354547,-9999,-9999,0.000250574,-9999,-9999,0,0,0,0,0,0
2020-09-08 09:45:00,17.0794443333333,72.767223,97.2839443333333,474.355546666667,14.1833333333333,15.7,17.42,25.6250403333333,20.2026863333333,29.3468903333333,0,528.74,-24.787733,32.1763530624472,7.38862006244719,-9999,-9999,-9999,0.000242105,0.000242105,0.000242105,0,0,0,0,0,0
2020-09-08 10:15:00,18.0655556666667,67.9900003333334,97.2834443333333,574.383336666667,14.508889,15.7,17.3627783333333,25.6397843333333,20.2347933333333,29.355762,0,661.391,-21.7278027,29.3653879042415,7.63758520424146,-0.00192846,-9999,-9999,-0.000280263,-0.000280263,-0.000280263,0,0,0,0,0,0
2020-09-08 10:45:00,19.0472226666667,63.511112,97.284611,580.616663333333,14.8533333333333,15.7,17.3094446666667,25.6779496666667,20.255248,29.3574033333333,0,801.729,-25.127129,33.0125262702008,7.88539727020075,-9999,-9999,-9999,-0.000321608,-9999,-9999,0,0,0,0,0,0
2020-09-08 11:15:00,20.1027783333333,59.3505556666667,97.2826666666667,668.377766666667,15.2844443333333,15.7066666666667,17.2699983333333,25.7180793333333,20.2656273333333,29.3470536666667,0,953.673,-28.957919,37.1106968619109,8.15277786191085,0.00768033,-9999,-9999,0.000357911,0.000357911,0.000357911,0,0,0,0,0,0
2020-09-08 11:45:00,20.7772223333333,55.368333,97.261111,644.21111,16.0661116666667,15.8000006666667,17.222223,25.7387266666667,20.26825,29.345904,0,1091.6,-27.581094,35.8994175224697,8.31832352246968,0.0111531,-9999,-9999,-0.000552646,-0.000552646,-0.000552646,0,0,0,0,0,0
2020-09-08 12:15:00,21.4377776666667,53.0211106666666,97.2231663333334,709.899993333333,17.5799996666667,15.9166666666667,17.1861106666667,25.7727696666667,20.268564,29.3426183333333,0,1196.56,-31.705519,40.1853227770243,8.47980377702426,0.00829872,0.00829872,0.00829872,-0.000627892,-0.000627892,-0.000627892,0,0,0,0,0,0
2020-09-08 12:45:00,21.920556,51.2611113333333,97.207945,642.738893333333,19.3577783333333,16.1244443333333,17.1300003333333,25.852237,20.2726506666667,29.3641416666667,0,1278.56,-29.1559866,37.7495554085865,8.59356880858651,-0.00853706,-0.00853706,-0.00853706,-0.000351764,-0.000351764,-0.000351764,0,0,0,0,0,0
2020-09-08 13:15:00,22.472222,51.0785717857143,97.190555,706.339282142857,20.983889,16.4838886666667,17.1177786666667,25.9205386666667,20.2791493333333,29.359376,0,1327.18,-26.89378466,35.6190808980369,8.72529623803695,0.00530943,-9999,-9999,-0.000535608,-0.000535608,-0.000535608,0,0,0,0,0,0
2020-09-08 13:45:00,22.6944446666667,50.2277783333333,97.167109,679.377776666667,22.3705563333333,16.9355556666667,17.1616666666667,25.9839966666667,20.294133,29.3298756666667,0,1368.6,-24.1215185,32.8906690307895,8.76915053078948,0.00456187,-9999,-9999,-0.000368097,-0.000368097,-0.000368097,0,0,0,0,0,0
2020-09-08 14:15:00,23.033889,49.5999996666667,97.1238896666666,599.494446666667,23.533889,17.453889,17.1900003333333,26.044175,20.3186326666667,29.312199,0,1414.65,-25.3426093,34.1864967033211,8.84388740332109,-0.00767687,-0.00767687,-0.00767687,-0.000462075,-0.000462075,-0.000462075,0,0,0,0,0,0
2020-09-08 14:45:00,23.4438883333333,49.5472223333334,97.1133273333333,516.16111,24.4383326666667,17.990556,17.2300006666667,26.082822,20.3615296666667,29.307593,0,1451.63,-21.3300484,30.2670677268534,8.93701932685342,-0.00179037,-0.00179037,-0.00179037,-0.000305558,-0.000305558,-0.000305558,0,0,0,0,0,0
2020-09-08 15:15:00,23.6411113333333,49.0683346666667,97.107938,497.066673333333,24.9288886666667,18.51,17.332222,26.0959346666667,20.396555,29.2937696666667,0,1482.93,-18.3037856,27.2773530481495,8.97356744814953,0.001705,0.001705,0.001705,-0.000176246,-0.000176246,-0.000176246,0,0,0,0,0,0
2020-09-08 15:45:00,23.5716666666667,48.582222,97.101218,461.761113333333,24.6366666666667,19.0055556666667,17.478333,26.0711503333333,20.4183883333333,29.2707223333333,0,1490.84,-15.2998346,24.2394136843981,8.93957908439813,0.00256407,0.00256407,0.00256407,-0.000250774,-0.000250774,-0.000250774,0,0,0,0,0,0
2020-09-08 16:15:00,23.5183333333333,48.868889,97.0826163333334,401.90556,24.0588893333333,19.421667,17.611111,26.0253363333333,20.41891,29.2694863333333,0,1477.77,-9.469504,18.3794028213186,8.90989882131863,-0.000943951,-9999,-9999,-0.000376405,-0.000376405,-0.000376405,0,0,0,0,0,0
2020-09-08 16:45:00,23.2177776666667,49.8905556666667,97.0760056666667,323.083336666667,23.9061116666667,19.7355556666667,17.7705546666667,25.9956073333333,20.41891,29.2623186666667,0,1422.21,-9.8880885,18.7033724735971,8.81528397359714,0.00229052,-9999,-9999,0.000127102,-9999,-9999,0,0,0,0,0,0
2020-09-08 17:15:00,22.743333,50.8511106666667,97.08001,239.59445,23.8838896666667,19.9249996666667,17.8866666666667,25.978739,20.41891,29.2750056666667,0,1355.47,-5.709365,14.3847285632364,8.67536356323637,-0.00167012,-9999,-9999,-0.000221577,-0.000221577,-0.000221577,0,0,0,0,0,0
2020-09-08 17:45:00,21.988333,53.0749996666667,97.0806736666667,157.96668,23.660555,20.057222,18.027223,25.951241,20.41891,29.2546546666667,0,1236.08,-1.360374,9.82293699653329,8.46256299653329,0.00371246,0.00371246,0.00371246,-0.000196981,-0.000196981,-0.000196981,0,0,0,0,0,0
2020-09-08 18:15:00,20.6750003333333,56.2083336666667,97.090169,75.033337,23.1766666666667,20.1716663333333,18.1799993333333,25.908633,20.4112866666667,29.2087253333333,0,1064.33,2.30698678571429,5.79820129029505,8.10518807600934,0.00149562,0.00149562,0.00149562,-0.000178371,-0.000178371,-0.000178371,0,0,0,0,0,0
2020-09-08 18:45:00,19.147222,58.7405556666667,97.1006086666666,8.86666603333333,22.4683336666667,20.2549993333333,18.3199993333333,25.844226,20.3746006666667,29.1885863333333,0,912.217,5.22166448,2.47276911951179,7.69443359951179,-0.00601917,-9999,-9999,0.000745951,-9999,-9999,0,0,0,0,0,0
2020-09-08 19:15:00,16.9077776666667,68.43111,97.1194986666667,0.58333331,21.6644446666667,20.2811103333333,18.4277773333333,25.781888,20.3251223333333,29.171161,0,606.296,6.63714073636364,0.466978108881702,7.10411884524534,-0.00626025,-9999,-9999,0.000233844,-9999,-9999,0,0,0,0,0,0
2020-09-08 19:45:00,15.446666,74.2588893333333,97.140169,0,20.9277783333333,20.2,18.5355556666667,25.7218266666667,20.291304,29.1656273333333,0,450.377,6.63503985254237,0.0837711127507657,6.71881096529314,-0.00306664,-9999,-9999,0.000309124,-9999,-9999,0,0,0,0,0,0
2020-09-08 20:15:00,14.5472226666667,78.5000003333333,97.1573333333333,0,20.2594443333333,20.1027776666667,18.6188886666667,25.6855386666667,20.2719173333333,29.163149,0,355.008,6.08925633802817,0.389989266473462,6.47924560450163,0.00122177,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 20:45:00,13.643333,81.8988896666667,97.171495,0,19.6850003333333,19.9661113333333,18.702222,25.6357526666667,20.2683546666667,29.1631486666667,0,281.872,6.40722304393939,-0.166636240054457,6.24058680388494,0.01987,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 21:15:00,13.231111,84.4766676666667,97.19,0,19.171666,19.8222216666667,18.767221,25.597549,20.26783,29.1612493333333,0,235.322,6.31926252878788,-0.192748623614014,6.12651390517386,-0.00674361,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 21:45:00,12.691111,86.4266656666667,97.19,0,18.7316663333333,19.6483326666667,18.7894443333333,25.5656313333333,20.264474,29.1631483333333,0,198.619,6.09433477258065,-0.112938467192796,5.98139630538785,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 22:15:00,12.405555,86.8988883333333,97.181944,0,18.3299996666667,19.442223,18.8,25.5292796666667,20.2405666666667,29.16001,0,188.15,6.28150789482759,-0.381417941348743,5.90008995347884,0.00377821,-9999,-9999,-0.000258836,-9999,-9999,0,0,0,0,0,0
2020-09-08 22:45:00,11.9783336666667,89.0805573333333,97.1827213333334,0,17.9888893333333,19.2433333333333,18.8261123333333,25.5010716666667,20.2086716666667,29.161084,0,152.469,6.59919410961538,-0.814842315853758,5.78435179376163,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-08 23:15:00,11.5911106666667,89.322779,97.1798883333333,0,17.6733333333333,19.083889,18.8127783333333,25.4761523333333,20.178647,29.165214,0,145.323,6.85004655777778,-1.17091671844292,5.67912983933486,-9999,-9999,-9999,-9.56308e-05,-9999,-9999,0,0,0,0,0,0
2020-09-08 23:45:00,11.3050006666667,89.614444,97.1700456666667,0,17.3794443333333,18.9177773333333,18.787776,25.4524163333333,20.1570063333333,29.1872676666667,0,138.701,6.3549018027027,-0.755733961211659,5.59916784149104,-0.164598,-9999,-9999,0.00106717,-9999,-9999,0,0,0,0,0,0
2020-09-09 00:15:00,11.0044446666667,90.1688893333333,97.165884,0,17.1066663333333,18.7455556666667,18.779444,25.416873,20.1406133333333,29.1857823333333,0,128.703,6.3412673483871,-0.825141977160497,5.5161253712266,0.00841144,-9999,-9999,0.000685804,-9999,-9999,0,0,0,0,0,0
2020-09-09 00:45:00,10.8816663333333,89.637778,97.147893,0,16.8394443333333,18.5955553333333,18.75,25.3894076666667,20.1352526666667,29.1844613333333,0,134.554,5.98347925555556,-0.506995068805908,5.47648418674965,-9999,-9999,-9999,-0.000285055,-9999,-9999,0,0,0,0,0,0
2020-09-09 01:15:00,10.5705553333333,91.4472226666667,97.140003,0,16.6044443333333,18.422778,18.7611103333333,25.3687516666667,20.1325163333333,29.1629026666667,0,108.781,6.37717807916667,-0.985553556371661,5.39162452279501,0.0282505,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-09 01:45:00,10.5316666666667,90.6216666666667,97.128556,0,16.371111,18.2827776666667,18.6972216666667,25.3532506666667,20.1277843333333,29.1824786666667,0,118.972,6.3702250826087,-1.00329513261967,5.36692994998903,0.0155269,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-09 02:15:00,10.26,91.6994436666667,97.1145506666666,0,16.185,18.1344443333333,18.6605553333333,25.334976,20.1222106666667,29.1747963333333,0,103.406,6.37932081363636,-1.0926220624164,5.28669875121997,-0.0174351,-9999,-9999,-0.000647362,-9999,-9999,0,0,0,0,0,0
2020-09-09 02:45:00,10.1438896666667,91.5111116666666,97.0919446666667,0,15.983889,17.9894443333333,18.6294453333333,25.30976,20.1187403333333,29.1567883333333,0,104.935,6.37932081363636,-1.13537904002155,5.24394177361482,-0.150923,-9999,-9999,0.00114199,-9999,-9999,0,0,0,0,0,0
2020-09-09 03:15:00,10.0461115666667,91.3300006666667,97.0757823333333,0,15.808889,17.8633333333333,18.535557,25.280827,20.1145336666667,29.1774393333333,0,106.474,5.588311645,-0.382598274081952,5.20571337091805,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-09 03:45:00,9.7533334,92.603333,97.0439443333333,0,15.6333333333333,17.712778,18.5161116666667,25.2562223333333,20.1021183333333,29.165131,0,89.0715,7.21195411875,-2.0902485815725,5.1217055371775,0.00917038,-9999,-9999,-0.000845536,-9999,-9999,0,0,0,0,0,0
2020-09-09 04:15:00,9.9255558,91.776666,97.0406663333333,0,15.508889,17.5733336666667,18.4411113333333,25.2444723333333,20.0952773333333,29.1783463333333,0,100.177,6.93024646842105,-1.78290017667032,5.14734629175074,0.040983,-9999,-9999,0.00106148,-9999,-9999,0,0,0,0,0,0
2020-09-09 04:45:00,9.17611126666667,94.5872223333334,97.0400553333333,0,15.3349996666667,17.471111,18.3933326666667,25.2348446666667,20.0743293333333,29.1769433333333,0,62.6988,10.449569,-5.4921316105224,4.9574373894776,-0.0104424,-9999,-9999,-0.000879162,-9999,-9999,0,0,0,0,0,0
2020-09-09 05:15:00,9.41555573333333,92.1205563333334,97.0493326666667,0,15.1822223333333,17.335,18.3405556666667,25.227623,20.0490523333333,29.172649,0,92.7554,10.449569,-5.45094940940671,4.99861959059329,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-09 05:45:00,9.01111096666667,93.7688896666667,97.041944,0.688888923333333,15.051111,17.2355553333333,18.2861113333333,25.227714,20.0222923333333,29.168517,0,71.3789,10.449569,-5.55908016503825,4.89048883496175,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-09 06:15:00,8.81499983333333,93.403334,97.044055,11.5111109333333,14.8883336666667,17.1066663333333,18.2488896666667,25.2158606666667,19.999838,29.1462056666667,0,74.5718,10.3431888333333,-5.51208794697615,4.83110088635718,0.00389677,-9999,-9999,-0.000635582,-9999,-9999,0,0,0,0,0,0
2020-09-09 06:45:00,9.40277773333333,92.8116656666667,97.0466106666666,38.394444,14.8,16.9911113333333,18.173889,25.2153033333333,19.9931953333333,29.158189,0,84.547,5.322211,-0.370268097622427,4.95194290237757,-0.0399481,-9999,-9999,0.00131479,-9999,-9999,0,0,0,0,0,0
2020-09-09 07:15:00,9.9850005,96.5305546666667,97.032611,91.5999963333333,14.8,16.865,18.1033333333333,25.2087273333333,19.990559,29.1652136666667,0,42.4335,-0.751056666666667,5.82259245092288,5.07153578425621,0.0478307,-9999,-9999,0.00173383,-9999,-9999,0,0,0,0,0,0
2020-09-09 07:45:00,11.4227776666667,99.045,97.0111663333333,183.01111,14.86,16.7816666666667,18.0455556666667,25.1758236666667,19.9862373333333,29.167527,0,12.8541,-11.7819236,17.1720392035738,5.39011560357383,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-09-09 08:15:00,13.1377776666667,99.968888,97.0081116666667,264.35,14.9816666666667,16.7,18.0100003333333,25.1717436666667,19.98434,29.1441406666667,0,0.468739,-13.3001585,19.0763066198488,5.77614811984879,0.00539538,-9999,-9999,0.000522199,-9999,-9999,0,0,0,0,0,0
