,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2019-05-10 12:15:00,-4.696940000000001,,,0,-4.696940000000001,-3.59875272558165,-4.696940000000001
2019-05-10 12:45:00,-3.8900900000000003,,,0,-3.8900900000000003,-3.59875272558165,-8.58703
2019-05-10 13:15:00,-4.85069,,,0,-4.85069,-2.3710471698571585,-13.43772
2019-05-10 13:45:00,,,,2,-2.3710471698571585,-2.3710471698571585,-15.808767169857159
2019-05-10 14:15:00,7.825010000000001,,,0,7.825010000000001,4.054780812499999,-7.983757169857158
2019-05-10 14:45:00,,,,2,4.054780812499999,4.054780812499999,-3.9289763573571594
2019-05-10 15:15:00,7.65909,,,0,7.65909,5.573415674142896,3.7301136426428405
2019-05-10 15:45:00,4.33866,,,0,4.33866,5.573415674142896,8.06877364264284
2019-05-10 16:15:00,,,,2,-2.6882626036182007,-2.6882626036182007,5.38051103902464
2019-05-10 16:45:00,-2.53011,,,0,-2.53011,-2.6882626036182007,2.8504010390246397
2019-05-10 17:15:00,,,,2,5.983256973063506,5.983256973063506,8.833658012088145
2019-05-10 17:45:00,5.19836,,,0,5.19836,5.983256973063506,14.032018012088145
2019-05-10 18:15:00,,,,2,9.772301499229451,9.772301499229451,23.804319511317594
2019-05-10 18:45:00,,,,2,9.772301499229451,9.772301499229451,33.57662101054704
2019-05-10 19:15:00,,,,2,9.199036212421584,9.199036212421584,42.775657222968626
2019-05-10 19:45:00,,,,2,9.199036212421584,9.199036212421584,51.97469343539021
2019-05-10 20:15:00,,,,2,11.897074820414213,11.897074820414213,63.87176825580442
2019-05-10 20:45:00,,,,2,11.897074820414213,11.897074820414213,75.76884307621863
2019-05-10 21:15:00,16.8259,,,0,16.8259,12.463992486498208,92.59474307621863
2019-05-10 21:45:00,,,,2,12.463992486498208,12.463992486498208,105.05873556271685
2019-05-10 22:15:00,,,,2,9.202139826071924,9.202139826071924,114.26087538878878
2019-05-10 22:45:00,,,,2,9.202139826071924,9.202139826071924,123.4630152148607
2019-05-10 23:15:00,,,,2,8.439945943624082,8.439945943624082,131.9029611584848
2019-05-10 23:45:00,,,,2,8.439945943624082,8.439945943624082,140.34290710210888
2019-05-11 00:15:00,,,,2,0.5035211245301715,0.5035211245301715,140.84642822663906
2019-05-11 00:45:00,,,,2,0.5035211245301715,0.5035211245301715,141.34994935116924
2019-05-11 01:15:00,,,,2,0.3520101603946623,0.3520101603946623,141.7019595115639
2019-05-11 01:45:00,,,,2,0.3520101603946623,0.3520101603946623,142.05396967195855
2019-05-11 02:15:00,,,,2,0.5734510170030743,0.5734510170030743,142.62742068896162
2019-05-11 02:45:00,,,,2,0.5734510170030743,0.5734510170030743,143.2008717059647
2019-05-11 03:15:00,,,,2,0.9230230894953434,0.9230230894953434,144.12389479546002
2019-05-11 03:45:00,,,,2,0.9230230894953434,0.9230230894953434,145.04691788495535
2019-05-11 04:15:00,,,,2,-1.3577697579258243,-1.3577697579258243,143.6891481270295
2019-05-11 04:45:00,,,,2,-1.3577697579258243,-1.3577697579258243,142.33137836910367
2019-05-11 05:15:00,,,,2,-4.340254162476208,-4.340254162476208,137.99112420662746
2019-05-11 05:45:00,,,,2,-4.340254162476208,-4.340254162476208,133.65087004415125
2019-05-11 06:15:00,,,,2,3.2482578599999754,3.2482578599999754,136.89912790415121
2019-05-11 06:45:00,,,,2,3.2482578599999754,3.2482578599999754,140.14738576415118
2019-05-11 07:15:00,,,,2,4.366346597761459,4.366346597761459,144.51373236191264
2019-05-11 07:45:00,,,,2,4.366346597761459,4.366346597761459,148.8800789596741
2019-05-11 08:15:00,,,,2,-1.3853637331214466,-1.3853637331214466,147.49471522655267
2019-05-11 08:45:00,,,,2,-1.3853637331214466,-1.3853637331214466,146.10935149343123
2019-05-11 09:15:00,,,,2,-1.5532887484561642,-1.5532887484561642,144.55606274497507
2019-05-11 09:45:00,,,,2,-1.5532887484561642,-1.5532887484561642,143.0027739965189
2019-05-11 10:15:00,,,,2,-1.5713478161806331,-1.5713478161806331,141.43142618033826
2019-05-11 10:45:00,,,,2,-1.5713478161806331,-1.5713478161806331,139.86007836415763
2019-05-11 11:15:00,,,,2,-0.40897857950000066,-0.40897857950000066,139.45109978465763
2019-05-11 11:45:00,,,,2,-0.40897857950000066,-0.40897857950000066,139.04212120515763
2019-05-11 12:15:00,,,,2,-3.59875272558165,-3.59875272558165,135.44336847957598
2019-05-11 12:45:00,,,,2,-3.59875272558165,-3.59875272558165,131.84461575399433
2019-05-11 13:15:00,,,,2,-2.3710471698571585,-2.3710471698571585,129.47356858413718
2019-05-11 13:45:00,,,,2,-2.3710471698571585,-2.3710471698571585,127.10252141428002
2019-05-11 14:15:00,,,,2,4.054780812499999,4.054780812499999,131.15730222678002
2019-05-11 14:45:00,,,,2,4.054780812499999,4.054780812499999,135.21208303928
2019-05-11 15:15:00,,,,2,5.553075946142896,5.553075946142896,140.7651589854229
2019-05-11 15:45:00,,,,2,5.553075946142896,5.553075946142896,146.31823493156577
2019-05-11 16:15:00,,,,2,-3.4228231994225586,-3.4228231994225586,142.8954117321432
2019-05-11 16:45:00,,,,2,-3.4228231994225586,-3.4228231994225586,139.47258853272064
2019-05-11 17:15:00,,,,2,3.7067709816378844,3.7067709816378844,143.1793595143585
2019-05-11 17:45:00,,,,2,3.7067709816378844,3.7067709816378844,146.88613049599638
2019-05-11 18:15:00,,,,2,8.190522077182335,8.190522077182335,155.0766525731787
