,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-12 17:45:00,-1.92879,,,0,-1.92879,2.025141756421848,-1.92879
2020-05-12 18:15:00,3.5060700000000002,,,0,3.5060700000000002,2.7878220686174804,1.5772800000000002
2020-05-12 18:45:00,,,,2,2.7878220686174804,2.7878220686174804,4.365102068617481
2020-05-12 19:15:00,1.7894700000000001,,,0,1.7894700000000001,2.3552353233909966,6.154572068617481
2020-05-12 19:45:00,,,,2,2.3552353233909966,2.3552353233909966,8.509807392008478
2020-05-12 20:15:00,,,,2,2.399877940014333,2.399877940014333,10.90968533202281
2020-05-12 20:45:00,,,,2,2.399877940014333,2.399877940014333,13.309563272037144
2020-05-12 21:15:00,,,,2,2.359289175007674,2.359289175007674,15.668852447044818
2020-05-12 21:45:00,,,,2,2.359289175007674,2.359289175007674,18.02814162205249
2020-05-12 22:15:00,,,,2,2.2182660506749454,2.2182660506749454,20.246407672727436
2020-05-12 22:45:00,,,,2,2.2182660506749454,2.2182660506749454,22.46467372340238
2020-05-12 23:15:00,,,,2,2.113033445139856,2.113033445139856,24.577707168542236
2020-05-12 23:45:00,,,,2,2.113033445139856,2.113033445139856,26.69074061368209
2020-05-13 00:15:00,,,,2,3.600311796550577,3.600311796550577,30.29105241023267
2020-05-13 00:45:00,,,,2,3.600311796550577,3.600311796550577,33.891364206783244
2020-05-13 01:15:00,,,,2,3.142112822158003,3.142112822158003,37.03347702894125
2020-05-13 01:45:00,,,,2,3.142112822158003,3.142112822158003,40.175589851099254
2020-05-13 02:15:00,,,,2,3.2341098839836717,3.2341098839836717,43.409699735082924
2020-05-13 02:45:00,3.85723,,,0,3.85723,3.2341098839836717,47.266929735082925
2020-05-13 03:15:00,2.18903,,,0,2.18903,3.21477191066028,49.45595973508293
2020-05-13 03:45:00,,,,2,3.21477191066028,3.21477191066028,52.67073164574321
2020-05-13 04:15:00,,,,2,6.3979065379236735,6.3979065379236735,59.068638183666884
2020-05-13 04:45:00,,,,2,6.3979065379236735,6.3979065379236735,65.46654472159055
2020-05-13 05:15:00,,,,2,9.049410160617647,9.049410160617647,74.5159548822082
2020-05-13 05:45:00,,,,2,9.049410160617647,9.049410160617647,83.56536504282585
2020-05-13 06:15:00,,,,2,10.940658158524023,10.940658158524023,94.50602320134988
2020-05-13 06:45:00,,10.564716530000057,10.564716530000057,1,10.564716530000057,10.940658158524023,105.07073973134993
2020-05-13 07:15:00,,10.67326323000007,10.67326323000007,1,10.67326323000007,11.930016850434866,115.74400296135
2020-05-13 07:45:00,13.521500000000001,11.318843690000087,,0,13.521500000000001,11.930016850434866,129.26550296135
2020-05-13 08:15:00,,11.118377720000082,11.118377720000082,1,11.118377720000082,11.34342067849703,140.38388068135006
2020-05-13 08:45:00,,11.438266200000095,11.438266200000095,1,11.438266200000095,11.34342067849703,151.82214688135016
2020-05-13 09:15:00,,11.36231122000009,11.36231122000009,1,11.36231122000009,11.308552326479115,163.18445810135026
2020-05-13 09:45:00,,11.4077670500001,11.4077670500001,1,11.4077670500001,11.308552326479115,174.59222515135036
2020-05-13 10:15:00,,11.023863770000109,11.023863770000109,1,11.023863770000109,10.811960721632897,185.61608892135047
2020-05-13 10:45:00,10.495000000000001,10.8055226600001,,0,10.495000000000001,10.811960721632897,196.11108892135047
2020-05-13 11:15:00,,10.813980120000092,10.813980120000092,1,10.813980120000092,10.824632313306177,206.92506904135055
2020-05-13 11:45:00,,10.857887400000084,10.857887400000084,1,10.857887400000084,10.824632313306177,217.78295644135065
2020-05-13 12:15:00,,10.906791450000082,10.906791450000082,1,10.906791450000082,10.771373784983806,228.68974789135072
2020-05-13 12:45:00,,10.686393270000082,10.686393270000082,1,10.686393270000082,10.771373784983806,239.3761411613508
2020-05-13 13:15:00,,10.406749130000069,10.406749130000069,1,10.406749130000069,10.036900075724867,249.78289029135087
2020-05-13 13:45:00,,9.580293570000043,9.580293570000043,1,9.580293570000043,10.036900075724867,259.36318386135093
2020-05-13 14:15:00,,9.504293530000039,9.504293530000039,1,9.504293530000039,9.522398311442297,268.867477391351
2020-05-13 14:45:00,,9.484498800000036,9.484498800000036,1,9.484498800000036,9.522398311442297,278.351976191351
2020-05-13 15:15:00,,9.486424240000039,9.486424240000039,1,9.486424240000039,9.3983756122275,287.83840043135103
2020-05-13 15:45:00,,9.346294830000032,9.346294830000032,1,9.346294830000032,9.3983756122275,297.18469526135107
