,PREC,TA,Rg,VPD,RH,PA,TS_0.05,TS_0.15,TS_0.30,WFPS_0.05,WFPS_0.15,WFPS_0.30,target,veg.height,lai,.ploughing,.soilprep,.ploughing+soilprep,.Norg,.Nmin,.Norg+Nmin,.harvest,.sowing,.MGMT,.daynight,.timesince_PREC,.timesince_.MGMT,.timesince_.ploughing,.timesince_.soilprep,.timesince_.Norg,.timesince_.Nmin,.timesince_.harvest,.timesince_.sowing,.timesince_.ploughing+soilprep,.timesince_.Norg+Nmin,.PREC.r-mean6,.TA.r-mean6,.Rg.r-mean6,.VPD.r-mean6,.RH.r-mean6,.PA.r-mean6,.TS_0.05.r-mean6,.TS_0.15.r-mean6,.TS_0.30.r-mean6,.WFPS_0.05.r-mean6,.WFPS_0.15.r-mean6,.WFPS_0.30.r-mean6,..PREC.r-mean6+6,..PREC.r-mean6+12,..PREC.r-mean6+18,..PREC.r-mean6+24,..TA.r-mean6+6,..TA.r-mean6+12,..TA.r-mean6+18,..TA.r-mean6+24,..Rg.r-mean6+6,..Rg.r-mean6+12,..Rg.r-mean6+18,..Rg.r-mean6+24,..VPD.r-mean6+6,..VPD.r-mean6+12,..VPD.r-mean6+18,..VPD.r-mean6+24,..RH.r-mean6+6,..RH.r-mean6+12,..RH.r-mean6+18,..RH.r-mean6+24,..PA.r-mean6+6,..PA.r-mean6+12,..PA.r-mean6+18,..PA.r-mean6+24,..TS_0.05.r-mean6+6,..TS_0.05.r-mean6+12,..TS_0.05.r-mean6+18,..TS_0.05.r-mean6+24,..TS_0.15.r-mean6+6,..TS_0.15.r-mean6+12,..TS_0.15.r-mean6+18,..TS_0.15.r-mean6+24,..TS_0.30.r-mean6+6,..TS_0.30.r-mean6+12,..TS_0.30.r-mean6+18,..TS_0.30.r-mean6+24,..WFPS_0.05.r-mean6+6,..WFPS_0.05.r-mean6+12,..WFPS_0.05.r-mean6+18,..WFPS_0.05.r-mean6+24,..WFPS_0.15.r-mean6+6,..WFPS_0.15.r-mean6+12,..WFPS_0.15.r-mean6+18,..WFPS_0.15.r-mean6+24,..WFPS_0.30.r-mean6+6,..WFPS_0.30.r-mean6+12,..WFPS_0.30.r-mean6+18,..WFPS_0.30.r-mean6+24,.DOY,.WEEK,.MONTH,.HOUR
2019-05-11 01:45:00,0.017,8.86666666666667,0.0,8.69708,99.2333333333334,95.6066666666667,12.1333333333333,12.6,12.3333333333333,56.2290340136054,,,,1.3320908917789,0.081984962406015,0,0,0,0,0,0,0,0,0,0.0,0.0,828,852,852,852,852,852,828,852,852,0.005666666666666667,9.722222222222213,0.0,45.13138,96.30555555555559,95.64333333333333,12.761111111111118,13.044444444444435,12.4611111111111,56.30151942554801,,,0.02266666666666667,0.0,0.0,0.0,12.033333333333333,15.133333333333333,15.877777777777766,14.5111111111111,0.0,90.8888888888887,465.6666666666668,695.2222222222221,159.61015,580.9246666666667,741.0723333333334,536.6656666666667,88.75555555555555,66.46111111111112,58.85,67.47778,95.72833333333331,95.65333333333332,95.67999999999999,95.7288888888889,14.400000000000015,15.911111111111103,16.10555555555557,14.877777777777766,13.988888888888882,14.461111111111117,13.722222222222234,12.255555555555567,12.511111111111115,12.061111111111117,11.19444444444445,10.533333333333333,56.46706430461072,56.508736205593344,56.94110984504912,57.41026099773243,,,,,,,,,131,19,5,1
2019-05-11 02:15:00,0.136,9.2,0.0,27.0717,97.6666666666667,95.5966666666666,11.9333333333333,12.4666666666667,12.3,56.3460306122449,,,,1.34407515816741,0.0826917293233083,0,0,0,0,0,0,0,0,0,0.0,0.0,829,853,853,853,853,853,829,853,853,0.028333333333333335,9.466666666666661,0.0,38.42878,96.78888888888893,95.62444444444442,12.516666666666666,12.877777777777766,12.422222222222217,56.297328099017385,,,0.0,0.02266666666666667,0.0,0.0,11.7111111111111,14.605555555555567,15.9611111111111,14.71666666666665,0.0,56.83333333333322,384.8333333333335,693.7499999999998,136.3297,492.86266666666666,751.692,570.40525,90.24444444444445,70.93333333333334,58.461111111111116,65.94166833333333,95.72444444444443,95.66833333333334,95.66833333333331,95.725,14.116666666666683,15.699999999999983,16.183333333333348,15.133333333333326,13.84444444444445,14.450000000000001,13.94444444444445,12.45833333333335,12.538888888888884,12.166666666666684,11.355555555555553,10.591666666666676,56.44204854497355,56.494870275888125,56.83231562736205,57.37200425170067,,,,,,,,,131,19,5,2
2019-05-11 02:45:00,0.017,9.96666666666667,0.0,45.1977,96.3,95.5633333333333,11.7666666666667,12.3333333333333,12.2666666666667,56.3628319727891,,,,1.35606836049499,0.0833984962406015,0,0,0,0,0,0,0,0,0,0.0,0.0,830,854,854,854,854,854,830,854,854,0.031166666666666665,9.477777777777773,0.0,37.921863333333334,96.83333333333336,95.60499999999998,12.277777777777784,12.716666666666649,12.377777777777782,56.29872320483749,,,0.0,0.02266666666666667,0.0,0.0,11.272222222222217,14.1,15.977777777777767,14.86666666666666,0.0,30.611111111111047,333.22222222222234,648.3999999999999,111.94506666666666,414.11049999999994,748.5095,593.5552,91.82222222222224,75.0,58.683333333333344,64.92000133333332,95.71999999999998,95.68166666666667,95.65388888888889,95.72266666666665,13.850000000000017,15.466666666666649,16.222222222222232,15.3,13.69444444444445,14.405555555555551,14.122222222222232,12.646666666666679,12.549999999999983,12.266666666666682,11.511111111111118,10.66,56.40592501889645,56.49764346182917,56.741246164021156,57.31779943310657,,,,,,,,,131,19,5,2
2019-05-11 03:15:00,0.663,10.3666666666667,0.0,38.8953,96.9,95.56,11.6666666666667,12.1666666666667,12.2333333333333,56.4128454648526,,,,1.36807050875984,0.0841052631578947,0,0,0,0,0,0,0,0,0,0.0,0.0,831,855,855,855,855,855,831,855,855,0.13883333333333334,9.53333333333334,0.0,31.997796666666662,97.3277777777778,95.58888888888886,12.077777777777783,12.55555555555555,12.338888888888883,56.31680950491307,,,0.0028333333333333335,0.02266666666666667,0.0,0.0,10.833333333333316,13.622222222222232,15.916666666666648,15.038888888888884,0.0,12.388888888888884,259.5,632.2777777777777,90.34368333333333,338.44983333333334,736.4986666666667,616.3088333333334,93.1388888888889,78.90555555555555,59.20555555555557,64.01111222222222,95.70666666666665,95.69944444444445,95.6461111111111,95.71499999999999,13.566666666666682,15.222222222222216,16.233333333333334,15.411111111111117,13.533333333333333,14.338888888888883,14.261111111111115,12.816666666666684,12.544444444444432,12.338888888888901,11.666666666666684,10.738888888888882,56.372546636432354,56.50041965230537,56.6596950680272,57.26104075963718,,,,,,,,,131,19,5,3
2019-05-11 03:45:00,0.0,10.4,0.0,26.4071,97.9,95.5633333333333,11.6,12.0666666666667,12.2,56.379525170068,,,,1.3800816129751,0.084812030075188,0,0,0,0,0,0,0,0,0,0.0,1.0,832,856,856,856,856,856,832,856,856,0.13883333333333334,9.700000000000006,0.0,31.107196666666663,97.4277777777778,95.58111111111107,11.911111111111117,12.411111111111117,12.294444444444432,56.334917838246405,,,0.0028333333333333335,0.02266666666666667,0.0,0.0,10.394444444444433,13.033333333333333,15.772222222222217,15.45555555555555,0.0,3.55555555555555,174.55555555555551,613.6666666666666,68.30846666666666,261.45683333333335,707.7845000000001,668.5905,94.6388888888889,82.87222222222222,60.427777777777784,61.96111222222222,95.68444444444442,95.71499999999999,95.645,95.70222222222223,13.2888888888889,14.961111111111116,16.188888888888883,15.716666666666669,13.3611111111111,14.25,14.361111111111116,13.161111111111133,12.522222222222217,12.411111111111117,11.811111111111133,10.883333333333333,56.34331351095994,56.49208607331821,56.59329484126983,57.15964671201814,,,,,,,,,131,19,5,3
2019-05-11 04:15:00,0.068,10.5,0.0,27.0059,97.8666666666667,95.58,11.5,11.9333333333333,12.1,56.3461267573696,,,,1.39210168316883,0.0855187969924812,0,0,0,0,0,0,0,0,0,0.0,0.0,833,857,857,857,857,857,833,857,857,0.15016666666666667,9.88333333333334,0.0,28.87913,97.64444444444446,95.57833333333332,11.766666666666666,12.261111111111118,12.238888888888885,56.34606566515493,,,0.0028333333333333335,0.02266666666666667,0.0,0.0,10.072222222222218,12.483333333333333,15.511111111111099,15.70555555555555,0.0,0.16666666666666666,125.33333333333321,532.0555555555557,56.30518333333333,205.47083333333333,649.494,713.5886666666667,95.46666666666668,85.97222222222221,63.17222222222224,59.99444555555555,95.66166666666665,95.72555555555556,95.64555555555556,95.69222222222221,13.016666666666685,14.688888888888899,16.077777777777765,15.961111111111117,13.2111111111111,14.122222222222218,14.433333333333332,13.461111111111135,12.494444444444433,12.472222222222234,11.938888888888899,11.04444444444445,56.32381708238852,56.487914777021906,56.53508698034769,57.049821938775494,,,,,,,,,131,19,5,4
2019-05-11 04:45:00,0.0,11.0666666666667,0.0,54.3354,95.8666666666667,95.59,11.5,11.9,12.0666666666667,56.270875170068,,,,1.4041307293841,0.0862255639097744,0,0,0,0,0,0,0,0,0,0.0,1.0,834,858,858,858,858,858,834,858,858,0.14733333333333332,10.250000000000012,0.0,36.48551666666666,97.08333333333336,95.57555555555554,11.661111111111117,12.144444444444451,12.19444444444445,56.35303919123203,,,0.005666666666666667,0.02266666666666667,0.0,0.0,9.722222222222213,12.033333333333333,15.133333333333333,15.877777777777766,0.0,0.0,90.8888888888887,465.6666666666668,45.13138,159.61015,580.9246666666667,741.0723333333334,96.30555555555559,88.75555555555555,66.46111111111112,58.85,95.64333333333333,95.72833333333331,95.65333333333332,95.67999999999999,12.761111111111118,14.400000000000015,15.911111111111103,16.10555555555557,13.044444444444435,13.988888888888882,14.461111111111117,13.722222222222234,12.4611111111111,12.511111111111115,12.061111111111117,11.19444444444445,56.30151942554801,56.46706430461072,56.508736205593344,56.94110984504912,,,,,,,,,131,19,5,4
2019-05-11 05:15:00,0.017,10.9333333333333,3.33333333333333,39.5234,96.9666666666667,95.5833333333333,11.4,11.7666666666667,11.9666666666667,56.2959510204082,,,,1.41616876167897,0.0869323308270677,0,0,0,0,0,0,0,0,0,0.0,0.0,835,859,859,859,859,859,835,859,859,0.12749999999999997,10.538888888888895,0.555555555555555,38.5608,96.9666666666667,95.57333333333332,11.572222222222232,12.027777777777784,12.1388888888889,56.34469259259259,,,0.028333333333333335,0.0,0.02266666666666667,0.0,9.466666666666661,11.7111111111111,14.605555555555567,15.9611111111111,0.0,0.0,56.83333333333322,384.8333333333335,38.42878,136.3297,492.86266666666666,751.692,96.78888888888893,90.24444444444445,70.93333333333334,58.461111111111116,95.62444444444442,95.72444444444443,95.66833333333334,95.66833333333331,12.516666666666666,14.116666666666683,15.699999999999983,16.183333333333348,12.877777777777766,13.84444444444445,14.450000000000001,13.94444444444445,12.422222222222217,12.538888888888884,12.166666666666684,11.355555555555553,56.297328099017385,56.44204854497355,56.494870275888125,56.83231562736205,,,,,,,,,131,19,5,5
2019-05-11 05:45:00,0.459,11.0,9.0,51.0415,96.1,95.6066666666667,11.4,11.7,11.9,56.2875142857143,,,,1.42821579012652,0.0876390977443609,0,0,0,0,0,0,0,0,0,0.0,0.0,836,860,860,860,860,860,836,860,860,0.20116666666666663,10.711111111111116,2.055555555555555,39.53476666666666,96.93333333333335,95.58055555555556,11.511111111111118,11.922222222222233,12.077777777777783,56.33213964474678,,,0.031166666666666665,0.0,0.02266666666666667,0.0,9.477777777777773,11.272222222222217,14.1,15.977777777777767,0.0,0.0,30.611111111111047,333.22222222222234,37.921863333333334,111.94506666666666,414.11049999999994,748.5095,96.83333333333336,91.82222222222224,75.0,58.683333333333344,95.60499999999998,95.71999999999998,95.68166666666667,95.65388888888889,12.277777777777784,13.850000000000017,15.466666666666649,16.222222222222232,12.716666666666649,13.69444444444445,14.405555555555551,14.122222222222232,12.377777777777782,12.549999999999983,12.266666666666682,11.511111111111118,56.29872320483749,56.40592501889645,56.49764346182917,56.741246164021156,,,,,,,,,131,19,5,5
2019-05-11 06:15:00,0.034,11.3666666666667,30.0,53.1925,96.0333366666667,95.63,11.4,11.7,11.9,56.437927324263,,,,1.44027182481492,0.0883458646616541,0,0,0,0,0,0,0,0,0,0.0,0.0,837,861,861,861,861,861,837,861,861,0.09633333333333333,10.877777777777782,7.0555555555555545,41.917633333333335,96.78888944444446,95.59222222222222,11.466666666666667,11.84444444444445,12.022222222222233,56.33631995464852,,,0.13883333333333334,0.0028333333333333335,0.02266666666666667,0.0,9.53333333333334,10.833333333333316,13.622222222222232,15.916666666666648,0.0,0.0,12.388888888888884,259.5,31.997796666666662,90.34368333333333,338.44983333333334,736.4986666666667,97.3277777777778,93.1388888888889,78.90555555555555,59.20555555555557,95.58888888888886,95.70666666666665,95.69944444444445,95.6461111111111,12.077777777777783,13.566666666666682,15.222222222222216,16.233333333333334,12.55555555555555,13.533333333333333,14.338888888888883,14.261111111111115,12.338888888888883,12.544444444444432,12.338888888888901,11.666666666666684,56.31680950491307,56.372546636432354,56.50041965230537,56.6596950680272,,,,,,,,,131,19,5,6
2019-05-11 06:45:00,0.221,11.5666666666667,67.0,72.9256,94.6333333333333,95.65,11.4,11.6666666666667,11.8666666666667,56.4128214285714,,,,1.45233687584739,0.0890526315789474,0,0,0,0,0,0,0,0,0,0.0,0.0,838,862,862,862,862,862,838,862,862,0.13316666666666666,11.072222222222232,18.22222222222222,49.670716666666664,96.24444500000003,95.60666666666667,11.433333333333332,11.777777777777784,11.966666666666683,56.341869331065745,,,0.13883333333333334,0.0028333333333333335,0.02266666666666667,0.0,9.700000000000006,10.394444444444433,13.033333333333333,15.772222222222217,0.0,0.0,3.55555555555555,174.55555555555551,31.107196666666663,68.30846666666666,261.45683333333335,707.7845000000001,97.4277777777778,94.6388888888889,82.87222222222222,60.427777777777784,95.58111111111107,95.68444444444442,95.71499999999999,95.645,11.911111111111117,13.2888888888889,14.961111111111116,16.188888888888883,12.411111111111117,13.3611111111111,14.25,14.361111111111116,12.294444444444432,12.522222222222217,12.411111111111117,11.811111111111133,56.334917838246405,56.34331351095994,56.49208607331821,56.59329484126983,,,,,,,,,131,19,5,6
2019-05-11 07:15:00,0.187,11.3666666666667,60.6666666666667,73.7543,94.5,95.6566666666667,11.4333333333333,11.6,11.8,56.5295836734694,,,,1.46441095334232,0.0897593984962406,0,0,0,0,0,0,0,0,0,0.0,0.0,839,863,863,863,863,863,839,863,863,0.153,11.216666666666683,28.33333333333334,57.46211666666667,95.68333388888891,95.61944444444445,11.422222222222217,11.722222222222234,11.916666666666684,56.372445483749054,,,0.15016666666666667,0.0028333333333333335,0.02266666666666667,0.0,9.88333333333334,10.072222222222218,12.483333333333333,15.511111111111099,0.0,0.0,0.16666666666666666,125.33333333333321,28.87913,56.30518333333333,205.47083333333333,649.494,97.64444444444446,95.46666666666668,85.97222222222221,63.17222222222224,95.57833333333332,95.66166666666665,95.72555555555556,95.64555555555556,11.766666666666666,13.016666666666685,14.688888888888899,16.077777777777765,12.261111111111118,13.2111111111111,14.122222222222218,14.433333333333332,12.238888888888885,12.494444444444433,12.472222222222234,11.938888888888899,56.34606566515493,56.32381708238852,56.487914777021906,56.53508698034769,,,,,,,,,131,19,5,7
2019-05-11 07:45:00,0.0,11.5666666666667,126.333333333333,94.6673,93.0333333333334,95.6633333333333,11.5,11.6,11.7666666666667,56.4462498866213,,,,1.47649406743319,0.0904661654135338,0,0,0,0,0,0,0,0,0,0.0,1.0,840,864,864,864,864,864,840,864,864,0.153,11.300000000000017,49.388888888888836,64.1841,95.21111166666668,95.63166666666666,11.422222222222217,11.672222222222231,11.866666666666683,56.401674603174605,,,0.14733333333333332,0.005666666666666667,0.02266666666666667,0.0,10.250000000000012,9.722222222222213,12.033333333333333,15.133333333333333,0.0,0.0,0.0,90.8888888888887,36.48551666666666,45.13138,159.61015,580.9246666666667,97.08333333333336,96.30555555555559,88.75555555555555,66.46111111111112,95.57555555555554,95.64333333333333,95.72833333333331,95.65333333333332,11.661111111111117,12.761111111111118,14.400000000000015,15.911111111111103,12.144444444444451,13.044444444444435,13.988888888888882,14.461111111111117,12.19444444444445,12.4611111111111,12.511111111111115,12.061111111111117,56.35303919123203,56.30151942554801,56.46706430461072,56.508736205593344,,,,,,,,,131,19,5,7
2019-05-11 08:15:00,0.0,12.1333333333333,227.666666666667,102.507,92.7333333333334,95.6666666666667,11.6666666666667,11.6,11.7,56.2792337868481,,,,1.4885862282687,0.0911729323308271,0,0,0,0,0,0,0,0,0,1.0,2.0,841,865,865,865,865,865,841,865,865,0.15016666666666667,11.500000000000016,86.77777777777779,74.68136666666668,94.50555611111115,95.64555555555557,11.466666666666667,11.644444444444451,11.822222222222232,56.39888839758125,,,0.12749999999999997,0.028333333333333335,0.0,0.02266666666666667,10.538888888888895,9.466666666666661,11.7111111111111,14.605555555555567,0.555555555555555,0.0,0.0,56.83333333333322,38.5608,38.42878,136.3297,492.86266666666666,96.9666666666667,96.78888888888893,90.24444444444445,70.93333333333334,95.57333333333332,95.62444444444442,95.72444444444443,95.66833333333334,11.572222222222232,12.516666666666666,14.116666666666683,15.699999999999983,12.027777777777784,12.877777777777766,13.84444444444445,14.450000000000001,12.1388888888889,12.422222222222217,12.538888888888884,12.166666666666684,56.34469259259259,56.297328099017385,56.44204854497355,56.494870275888125,,,,,,,,,131,19,5,8
2019-05-11 08:45:00,0.0,13.2666666666667,412.333333333333,124.088,91.8333333333333,95.64,11.8,11.6333333333333,11.7,56.1703554421769,,,-9.55863,1.50068744601272,0.0918796992481203,0,0,0,0,0,0,0,0,0,1.0,3.0,842,866,866,866,866,866,842,866,866,0.07366666666666664,11.8777777777778,153.99999999999994,86.85578333333332,93.79444500000001,95.65111111111112,11.533333333333333,11.633333333333333,11.7888888888889,56.379361923658344,,,0.20116666666666663,0.031166666666666665,0.0,0.02266666666666667,10.711111111111116,9.477777777777773,11.272222222222217,14.1,2.055555555555555,0.0,0.0,30.611111111111047,39.53476666666666,37.921863333333334,111.94506666666666,414.11049999999994,96.93333333333335,96.83333333333336,91.82222222222224,75.0,95.58055555555556,95.60499999999998,95.71999999999998,95.68166666666667,11.511111111111118,12.277777777777784,13.850000000000017,15.466666666666649,11.922222222222233,12.716666666666649,13.69444444444445,14.405555555555551,12.077777777777783,12.377777777777782,12.549999999999983,12.266666666666682,56.33213964474678,56.29872320483749,56.40592501889645,56.49764346182917,,,,,,,,,131,19,5,8
2019-05-11 09:15:00,0.0,13.6333333333333,307.0,243.285,84.3666666666667,95.6366666666667,12.3,11.7,11.6666666666667,55.9267537414966,,,-6.1929598,1.51279773084437,0.0925864661654135,0,0,0,0,0,0,0,0,0,1.0,4.0,843,867,867,867,867,867,843,867,867,0.06799999999999999,12.255555555555567,200.1666666666666,118.53786666666667,91.85000000000002,95.65222222222224,11.683333333333332,11.633333333333333,11.750000000000016,56.29416632653062,,,0.09633333333333333,0.13883333333333334,0.0028333333333333335,0.02266666666666667,10.877777777777782,9.53333333333334,10.833333333333316,13.622222222222232,7.0555555555555545,0.0,0.0,12.388888888888884,41.917633333333335,31.997796666666662,90.34368333333333,338.44983333333334,96.78888944444446,97.3277777777778,93.1388888888889,78.90555555555555,95.59222222222222,95.58888888888886,95.70666666666665,95.69944444444445,11.466666666666667,12.077777777777783,13.566666666666682,15.222222222222216,11.84444444444445,12.55555555555555,13.533333333333333,14.338888888888883,12.022222222222233,12.338888888888883,12.544444444444432,12.338888888888901,56.33631995464852,56.31680950491307,56.372546636432354,56.50041965230537,,,,,,,,,131,19,5,9
2019-05-11 09:45:00,0.0,13.1333333333333,57.0,351.967,76.6333333333333,95.6633333333333,12.8,11.8666666666667,11.6,55.8509433106576,,,,1.52491709295803,0.0932932330827068,0,0,0,0,0,0,0,0,0,1.0,5.0,844,868,868,868,868,868,844,868,868,0.031166666666666648,12.516666666666666,198.49999999999991,165.04476666666665,88.85000000000002,95.65444444444445,11.916666666666666,11.666666666666666,11.705555555555568,56.20051997354498,,,0.13316666666666666,0.13883333333333334,0.0028333333333333335,0.02266666666666667,11.072222222222232,9.700000000000006,10.394444444444433,13.033333333333333,18.22222222222222,0.0,0.0,3.55555555555555,49.670716666666664,31.107196666666663,68.30846666666666,261.45683333333335,96.24444500000003,97.4277777777778,94.6388888888889,82.87222222222222,95.60666666666667,95.58111111111107,95.68444444444442,95.71499999999999,11.433333333333332,11.911111111111117,13.2888888888889,14.961111111111116,11.777777777777784,12.411111111111117,13.3611111111111,14.25,11.966666666666683,12.294444444444432,12.522222222222217,12.411111111111117,56.341869331065745,56.334917838246405,56.34331351095994,56.49208607331821,,,,,,,,,131,19,5,9
2019-05-11 10:15:00,0.0,12.6,180.666666666667,415.527,71.4333333333333,95.6933333333333,12.9,12.0666666666667,11.6,55.8593740362812,,,,1.53704554256335,0.094,0,0,0,0,0,0,0,0,0,1.0,6.0,845,869,869,869,869,869,845,869,869,0.0,12.722222222222216,218.5,222.00688333333332,85.00555555555557,95.66055555555555,12.161111111111119,11.744444444444449,11.672222222222233,56.08881836734695,,,0.153,0.15016666666666667,0.0028333333333333335,0.02266666666666667,11.216666666666683,9.88333333333334,10.072222222222218,12.483333333333333,28.33333333333334,0.0,0.0,0.16666666666666666,57.46211666666667,28.87913,56.30518333333333,205.47083333333333,95.68333388888891,97.64444444444446,95.46666666666668,85.97222222222221,95.61944444444445,95.57833333333332,95.66166666666665,95.72555555555556,11.422222222222217,11.766666666666666,13.016666666666685,14.688888888888899,11.722222222222234,12.261111111111118,13.2111111111111,14.122222222222218,11.916666666666684,12.238888888888885,12.494444444444433,12.472222222222234,56.372445483749054,56.34606566515493,56.32381708238852,56.487914777021906,,,,,,,,,131,19,5,10
2019-05-11 10:45:00,0.0,12.7,365.333333333333,438.272,70.0666666666667,95.74,12.8666666666667,12.1666666666667,11.6,55.8846541950113,,,-10.789172,1.54918308988531,0.0947067669172932,0,0,0,0,0,0,0,0,0,1.0,7.0,846,870,870,870,870,870,846,870,870,0.0,12.911111111111099,258.3333333333333,279.27433333333335,81.17777777777779,95.67333333333333,12.3888888888889,11.838888888888901,11.644444444444451,55.99521908541195,,,0.153,0.14733333333333332,0.005666666666666667,0.02266666666666667,11.300000000000017,10.250000000000012,9.722222222222213,12.033333333333333,49.388888888888836,0.0,0.0,0.0,64.1841,36.48551666666666,45.13138,159.61015,95.21111166666668,97.08333333333336,96.30555555555559,88.75555555555555,95.63166666666666,95.57555555555554,95.64333333333333,95.72833333333331,11.422222222222217,11.661111111111117,12.761111111111118,14.400000000000015,11.672222222222231,12.144444444444451,13.044444444444435,13.988888888888882,11.866666666666683,12.19444444444445,12.4611111111111,12.511111111111115,56.401674603174605,56.35303919123203,56.30151942554801,56.46706430461072,,,,,,,,,131,19,5,10
2019-05-11 11:15:00,0.0,11.9333333333333,230.333333333333,357.789,74.3,95.7766666666667,12.8666666666667,12.2666666666667,11.6666666666667,55.9351724489796,,,-7.3291585,1.56132974516423,0.0954135338345865,0,0,0,0,0,0,0,0,0,1.0,8.0,847,871,871,871,871,871,847,871,871,0.0,12.877777777777766,258.77777777777766,321.82133333333337,78.10555555555555,95.69166666666666,12.588888888888901,11.950000000000017,11.6388888888889,55.93787552910053,,,0.15016666666666667,0.12749999999999997,0.028333333333333335,0.0,11.500000000000016,10.538888888888895,9.466666666666661,11.7111111111111,86.77777777777779,0.555555555555555,0.0,0.0,74.68136666666668,38.5608,38.42878,136.3297,94.50555611111115,96.9666666666667,96.78888888888893,90.24444444444445,95.64555555555557,95.57333333333332,95.62444444444442,95.72444444444443,11.466666666666667,11.572222222222232,12.516666666666666,14.116666666666683,11.644444444444451,12.027777777777784,12.877777777777766,13.84444444444445,11.822222222222232,12.1388888888889,12.422222222222217,12.538888888888884,56.39888839758125,56.34469259259259,56.297328099017385,56.44204854497355,,,,,,,,,131,19,5,11
2019-05-11 11:45:00,0.0,11.1666666666667,308.333333333333,246.579,81.3666666666667,95.8033333333333,12.9,12.3,11.7,55.876229478458,,,-7.5981515,1.57348551865583,0.0961203007518797,0,0,0,0,0,0,0,0,0,1.0,9.0,848,872,872,872,872,872,848,872,872,0.0,12.527777777777766,241.44444444444434,342.2365,76.36111111111111,95.71888888888888,12.772222222222233,12.061111111111133,11.6388888888889,55.88885453514738,,,0.07366666666666664,0.20116666666666663,0.031166666666666665,0.0,11.8777777777778,10.711111111111116,9.477777777777773,11.272222222222217,153.99999999999994,2.055555555555555,0.0,0.0,86.85578333333332,39.53476666666666,37.921863333333334,111.94506666666666,93.79444500000001,96.93333333333335,96.83333333333336,91.82222222222224,95.65111111111112,95.58055555555556,95.60499999999998,95.71999999999998,11.533333333333333,11.511111111111118,12.277777777777784,13.850000000000017,11.633333333333333,11.922222222222233,12.716666666666649,13.69444444444445,11.7888888888889,12.077777777777783,12.377777777777782,12.549999999999983,56.379361923658344,56.33213964474678,56.29872320483749,56.40592501889645,,,,,,,,,131,19,5,11
2019-05-11 12:15:00,0.0,11.5,505.333333333333,280.497,79.2666666666667,95.79,12.9,12.3666666666667,11.7666666666667,55.8846421768708,,,-12.3700614,1.58565042063119,0.0968270676691729,0,0,0,0,0,0,0,0,0,1.0,10.0,849,873,873,873,873,873,849,873,873,0.0,12.172222222222217,274.49999999999983,348.4385,75.51111111111112,95.74444444444443,12.872222222222234,12.172222222222251,11.655555555555566,55.88183594104308,,,0.06799999999999999,0.09633333333333333,0.13883333333333334,0.0028333333333333335,12.255555555555567,10.877777777777782,9.53333333333334,10.833333333333316,200.1666666666666,7.0555555555555545,0.0,0.0,118.53786666666667,41.917633333333335,31.997796666666662,90.34368333333333,91.85000000000002,96.78888944444446,97.3277777777778,93.1388888888889,95.65222222222224,95.59222222222222,95.58888888888886,95.70666666666665,11.683333333333332,11.466666666666667,12.077777777777783,13.566666666666682,11.633333333333333,11.84444444444445,12.55555555555555,13.533333333333333,11.750000000000016,12.022222222222233,12.338888888888883,12.544444444444432,56.29416632653062,56.33631995464852,56.31680950491307,56.372546636432354,,,,,,,,,131,19,5,12
2019-05-11 12:45:00,0.0,13.0,836.666666666667,377.781,74.7,95.73,13.0,12.4,11.7666666666667,55.825633106576,,,-12.8568323,1.59782446137685,0.0975338345864662,0,0,0,0,0,0,0,0,0,1.0,11.0,850,874,874,874,874,874,850,874,874,0.0,12.15,404.44444444444434,352.7408333333333,75.1888888888889,95.75555555555555,12.905555555555566,12.261111111111134,11.68333333333335,55.87761757369615,,,0.031166666666666648,0.13316666666666666,0.13883333333333334,0.0028333333333333335,12.516666666666666,11.072222222222232,9.700000000000006,10.394444444444433,198.49999999999991,18.22222222222222,0.0,0.0,165.04476666666665,49.670716666666664,31.107196666666663,68.30846666666666,88.85000000000002,96.24444500000003,97.4277777777778,94.6388888888889,95.65444444444445,95.60666666666667,95.58111111111107,95.68444444444442,11.916666666666666,11.433333333333332,11.911111111111117,13.2888888888889,11.666666666666666,11.777777777777784,12.411111111111117,13.3611111111111,11.705555555555568,11.966666666666683,12.294444444444432,12.522222222222217,56.20051997354498,56.341869331065745,56.334917838246405,56.34331351095994,,,,,,,,,131,19,5,12
