,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2019-05-10 12:15:00,-0.016721100000000003,,,0,-0.016721100000000003,0.07764704081166701,-0.016721100000000003
2019-05-10 12:45:00,-0.0339568,,,0,-0.0339568,0.07764704081166701,-0.050677900000000005
2019-05-10 13:15:00,0.334752,,,0,0.334752,0.04361479805428602,0.2840741
2019-05-10 13:45:00,-0.330953,,,0,-0.330953,0.04361479805428602,-0.0468789
2019-05-10 14:15:00,0.382689,,,0,0.382689,0.03839305880238096,0.3358101
2019-05-10 14:45:00,-0.316837,,,0,-0.316837,0.03839305880238096,0.01897310000000002
2019-05-10 15:15:00,0.616896,,,0,0.616896,0.48878300248571466,0.6358691000000001
2019-05-10 15:45:00,0.533004,,,0,0.533004,0.48878300248571466,1.1688731
2019-05-10 16:15:00,0.743532,,,0,0.743532,0.564944045114287,1.9124051
2019-05-10 16:45:00,0.374635,,,0,0.374635,0.564944045114287,2.2870401
2019-05-10 17:15:00,0.552311,,,0,0.552311,0.5580716111642825,2.8393511
2019-05-10 17:45:00,0.545457,,,0,0.545457,0.5580716111642825,3.3848081
2019-05-10 18:15:00,0.369767,,,0,0.369767,0.7595579530571417,3.7545751
2019-05-10 18:45:00,1.2574800000000002,,,0,1.2574800000000002,0.7595579530571417,5.0120550999999995
2019-05-10 19:15:00,1.1938199999999999,,,0,1.1938199999999999,0.9309597768738038,6.205875099999999
2019-05-10 19:45:00,0.753427,,,0,0.753427,0.9309597768738038,6.9593020999999995
2019-05-10 20:15:00,0.462337,,,0,0.462337,0.601380844449999,7.421639099999999
2019-05-10 20:45:00,,,,2,0.601380844449999,0.601380844449999,8.023019944449999
2019-05-10 21:15:00,0.382422,,,0,0.382422,0.8477665784238172,8.405441944449999
2019-05-10 21:45:00,1.4966199999999998,,,0,1.4966199999999998,0.8477665784238172,9.902061944449999
2019-05-10 22:15:00,0.5742240000000001,,,0,0.5742240000000001,0.6832200663095214,10.476285944449998
2019-05-10 22:45:00,,,,2,0.6832200663095214,0.6832200663095214,11.15950601075952
2019-05-10 23:15:00,3.1104700000000003,,,0,3.1104700000000003,4.348255936923798,14.269976010759521
2019-05-10 23:45:00,6.79848,,,0,6.79848,4.348255936923798,21.06845601075952
2019-05-11 00:15:00,0.374443,,,0,0.374443,2.0090154068964234,21.44289901075952
2019-05-11 00:45:00,4.097370000000001,,,0,4.097370000000001,2.0090154068964234,25.54026901075952
2019-05-11 01:15:00,0.452194,,,0,0.452194,0.7654501773738153,25.99246301075952
2019-05-11 01:45:00,0.702214,,,0,0.702214,0.7654501773738153,26.69467701075952
2019-05-11 02:15:00,1.50333,,,0,1.50333,1.1808220283166706,28.198007010759518
2019-05-11 02:45:00,,,,2,1.1808220283166706,1.1808220283166706,29.378829039076187
2019-05-11 03:15:00,0.7733599999999999,,,0,0.7733599999999999,1.04061932564525,30.152189039076188
2019-05-11 03:45:00,1.27669,,,0,1.27669,1.04061932564525,31.428879039076186
2019-05-11 04:15:00,0.5701630000000001,,,0,0.5701630000000001,0.6565324214130955,31.999042039076187
2019-05-11 04:45:00,0.63859,,,0,0.63859,0.6565324214130955,32.63763203907619
2019-05-11 05:15:00,0.346402,,,0,0.346402,0.3840928446539681,32.984034039076185
2019-05-11 05:45:00,0.343669,,,0,0.343669,0.3840928446539681,33.327703039076184
2019-05-11 06:15:00,0.9062140000000001,,,0,0.9062140000000001,0.6544664908277757,34.23391703907618
2019-05-11 06:45:00,0.49195399999999995,,,0,0.49195399999999995,0.6544664908277757,34.72587103907618
2019-05-11 07:15:00,0.646567,,,0,0.646567,0.6025926133809535,35.37243803907618
2019-05-11 07:45:00,0.521367,,,0,0.521367,0.6025926133809535,35.89380503907618
2019-05-11 08:15:00,0.553715,,,0,0.553715,0.72379303572619,36.447520039076174
2019-05-11 08:45:00,0.94516,,,0,0.94516,0.72379303572619,37.392680039076176
2019-05-11 09:15:00,0.6959299999999999,,,0,0.6959299999999999,0.5789045200476184,38.08861003907617
2019-05-11 09:45:00,0.40714,,,0,0.40714,0.5789045200476184,38.49575003907617
2019-05-11 10:15:00,0.607074,,,0,0.607074,0.7079333501880989,39.10282403907617
2019-05-11 10:45:00,0.846836,,,0,0.846836,0.7079333501880989,39.94966003907617
2019-05-11 11:15:00,0.752742,,,0,0.752742,1.0183607608833378,40.70240203907617
2019-05-11 11:45:00,1.33596,,,0,1.33596,1.0183607608833378,42.03836203907617
2019-05-11 12:15:00,0.877385,,,0,0.877385,1.0756255626185698,42.915747039076166
2019-05-11 12:45:00,1.34375,,,0,1.34375,1.0756255626185698,44.259497039076166
2019-05-11 13:15:00,0.877935,,,0,0.877935,1.0048045685035716,45.13743203907617
2019-05-11 13:45:00,1.3377599999999998,,,0,1.3377599999999998,1.0048045685035716,46.47519203907617
2019-05-11 14:15:00,-0.788009,,,0,-0.788009,0.040616277342857006,45.68718303907617
2019-05-11 14:45:00,0.700716,,,0,0.700716,0.040616277342857006,46.38789903907617
2019-05-11 15:15:00,-0.89012,,,0,-0.89012,0.03477714519365014,45.497779039076164
2019-05-11 15:45:00,0.780696,,,0,0.780696,0.03477714519365014,46.27847503907616
2019-05-11 16:15:00,0.645766,,,0,0.645766,0.6550001331809461,46.924241039076165
