,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
TIMESTAMP,,,,,,,
2020-05-12 16:15:00,-3.797234,-3.113689429240011,,0,-3.797234,-2.164165746465664,-3.797234
2020-05-12 16:45:00,-3.9555684,-3.242702756060035,,0,-3.9555684,-2.164165746465664,-7.7528024
2020-05-12 17:15:00,-2.7600913,-0.6966157355600018,,0,-2.7600913,-3.658818933516207,-10.5128937
2020-05-12 17:45:00,-3.2047886,-1.897094405060006,,0,-3.2047886,-3.658818933516207,-13.7176823
2020-05-12 18:15:00,-0.8008213,0.07891049860000073,,0,-0.8008213,1.260091803821659,-14.518503599999999
2020-05-12 18:45:00,2.1392445,2.4861383860799924,,0,2.1392445,1.260091803821659,-12.379259099999999
2020-05-12 19:15:00,4.390925,4.679252341180011,,0,4.390925,4.616835096308045,-7.9883340999999985
2020-05-12 19:45:00,4.351706,1.3111669879099668,,0,4.351706,4.616835096308045,-3.6366280999999985
2020-05-12 20:15:00,6.635358,7.745876008200123,,0,6.635358,5.86410236477837,2.9987299000000016
2020-05-12 20:45:00,,7.8831009497699975,7.8831009497699975,1,7.8831009497699975,5.86410236477837,10.88183084977
2020-05-12 21:15:00,-23.22815,-11.751165449414076,,0,-23.22815,-14.64249836437805,-12.34631915023
2020-05-12 21:45:00,-12.74883,-5.867315085120092,,0,-12.74883,-14.64249836437805,-25.09514915023
2020-05-12 22:15:00,,9.113330731060037,9.113330731060037,1,9.113330731060037,4.934311465613277,-15.981818419169963
2020-05-12 22:45:00,,6.356222834800049,6.356222834800049,1,6.356222834800049,4.934311465613277,-9.625595584369915
2020-05-12 23:15:00,,5.996286630880041,5.996286630880041,1,5.996286630880041,6.610888297951332,-3.6293089534898737
2020-05-12 23:45:00,7.97054,6.741822820000044,,0,7.97054,6.610888297951332,4.341231046510126
2020-05-13 00:15:00,21.17107,13.271934721000168,,0,21.17107,5.589734194169859,25.512301046510125
2020-05-13 00:45:00,,-5.421704585300054,-5.421704585300054,1,-5.421704585300054,5.589734194169859,20.09059646121007
2020-05-13 01:15:00,-18.884022,-5.392230654000057,,0,-18.884022,-9.234191524426716,1.2065744612100673
2020-05-13 01:45:00,,-5.412728465300053,-5.412728465300053,1,-5.412728465300053,-9.234191524426716,-4.206154004089986
2020-05-13 02:15:00,2.404048,5.142775158000019,,0,2.404048,2.111203645671257,-1.802106004089986
2020-05-13 02:45:00,4.070175,4.10156651999994,,0,4.070175,2.111203645671257,2.268068995910014
2020-05-13 03:15:00,3.851867,3.9991930319999534,,0,3.851867,4.187507981040031,6.119935995910014
2020-05-13 03:45:00,,4.645197929699977,4.645197929699977,1,4.645197929699977,4.187507981040031,10.765133925609991
2020-05-13 04:15:00,4.873411,4.811180521999971,,0,4.873411,5.330661940958473,15.638544925609992
2020-05-13 04:45:00,,5.880598860299959,5.880598860299959,1,5.880598860299959,5.330661940958473,21.51914378590995
2020-05-13 05:15:00,,12.163276217960028,12.163276217960028,1,12.163276217960028,6.3772535381464435,33.68242000386998
2020-05-13 05:45:00,,1.0042261988399908,1.0042261988399908,1,1.0042261988399908,6.3772535381464435,34.686646202709966
2020-05-13 06:15:00,,3.014617340169987,3.014617340169987,1,3.014617340169987,-4.447541042476481,37.70126354287995
2020-05-13 06:45:00,,-14.75109400635993,-14.75109400635993,1,-14.75109400635993,-4.447541042476481,22.950169536520022
2020-05-13 07:15:00,8.29379,2.265035237299995,,0,8.29379,5.2841331380334,31.243959536520023
2020-05-13 07:45:00,4.904542,4.724499517600075,,0,4.904542,5.2841331380334,36.14850153652002
2020-05-13 08:15:00,-41.77353,-25.069105336499693,,0,-41.77353,-16.84554751923883,-5.625028463479978
2020-05-13 08:45:00,,3.6144426560999867,3.6144426560999867,1,3.6144426560999867,-16.84554751923883,-2.0105858073799916
2020-05-13 09:15:00,,2.0802994766999774,2.0802994766999774,1,2.0802994766999774,1.185639205614103,0.0697136693199858
2020-05-13 09:45:00,3.594625,3.623551416000038,,0,3.594625,1.185639205614103,3.664338669319986
2020-05-13 10:15:00,-5.457991,-2.966475213400045,,0,-5.457991,0.6271229731869218,-1.7936523306800138
2020-05-13 10:45:00,,6.212271646500034,6.212271646500034,1,6.212271646500034,0.6271229731869218,4.41861931582002
2020-05-13 11:15:00,,1.6692263565800085,1.6692263565800085,1,1.6692263565800085,4.029506145508209,6.087845672400029
2020-05-13 11:45:00,6.916324,4.409866846759934,,0,6.916324,4.029506145508209,13.004169672400028
2020-05-13 12:15:00,,3.634344449200011,3.634344449200011,1,3.634344449200011,5.453630089317459,16.63851412160004
2020-05-13 12:45:00,,7.9504510320499335,7.9504510320499335,1,7.9504510320499335,5.453630089317459,24.588965153649973
2020-05-13 13:15:00,,9.875462822800104,9.875462822800104,1,9.875462822800104,7.543980259877796,34.464427976450075
2020-05-13 13:45:00,,6.0051274181000025,6.0051274181000025,1,6.0051274181000025,7.543980259877796,40.46955539455008
2020-05-13 14:15:00,,7.1230127845000295,7.1230127845000295,1,7.1230127845000295,7.848698993045155,47.592568179050105
2020-05-13 14:45:00,,8.322001386700006,8.322001386700006,1,8.322001386700006,7.848698993045155,55.914569565750114
2020-05-13 15:15:00,,5.234145984000006,5.234145984000006,1,5.234145984000006,19.57462846957781,61.14871554975012
2020-05-13 15:45:00,39.81741,25.64926913260989,,0,39.81741,19.57462846957781,100.96612554975013
2020-05-13 16:15:00,8.67916,6.023505707089964,,0,8.67916,7.642854537182847,109.64528554975013
2020-05-13 16:45:00,,5.224279295289997,5.224279295289997,1,5.224279295289997,7.642854537182847,114.86956484504013
2020-05-13 17:15:00,-25.87126,-13.952230344399954,,0,-25.87126,-8.879800800277035,88.99830484504014
2020-05-13 17:45:00,6.11359,5.0445870405899695,,0,6.11359,-8.879800800277035,95.11189484504014
2020-05-13 18:15:00,6.0810566,6.433572306870004,,0,6.0810566,5.105168063801674,101.19295144504014
2020-05-13 18:45:00,5.711472,6.425239311829976,,0,5.711472,5.105168063801674,106.90442344504014
2020-05-13 19:15:00,4.0108996,7.5924227984799515,,0,4.0108996,7.257805955854035,110.91532304504014
2020-05-13 19:45:00,,11.400499955727962,11.400499955727962,1,11.400499955727962,7.257805955854035,122.3158230007681
2020-05-13 20:15:00,,9.143610773055995,9.143610773055995,1,9.143610773055995,8.90838262902559,131.4594337738241
2020-05-13 20:45:00,,9.379103234871977,9.379103234871977,1,9.379103234871977,8.90838262902559,140.83853700869605
2020-05-13 21:15:00,,4.282791848952004,4.282791848952004,1,4.282791848952004,4.694433180443687,145.12132885764805
2020-05-13 21:45:00,,5.8766201622999725,5.8766201622999725,1,5.8766201622999725,4.694433180443687,150.99794901994804
2020-05-13 22:15:00,,5.180357149999978,5.180357149999978,1,5.180357149999978,4.878162000083347,156.17830616994803
2020-05-13 22:45:00,,4.495191205500003,4.495191205500003,1,4.495191205500003,4.878162000083347,160.67349737544802
2020-05-13 23:15:00,,4.5232323986999825,4.5232323986999825,1,4.5232323986999825,3.2622496871237456,165.196729774148
2020-05-13 23:45:00,1.28357,3.0979580759000216,,0,1.28357,3.2622496871237456,166.480299774148
2020-05-14 00:15:00,,4.175579613399994,4.175579613399994,1,4.175579613399994,4.131096570052094,170.655879387548
2020-05-14 00:45:00,,2.8691826862000136,2.8691826862000136,1,2.8691826862000136,4.131096570052094,173.52506207374802
2020-05-14 01:15:00,,4.20820068939997,4.20820068939997,1,4.20820068939997,5.049406385010905,177.733262763148
2020-05-14 01:45:00,6.87882,5.144753271999947,,0,6.87882,5.049406385010905,184.61208276314798
2020-05-14 02:15:00,8.265371,7.641249572050088,,0,8.265371,6.869568195078985,192.87745376314797
2020-05-14 02:45:00,,6.176928071320005,6.176928071320005,1,6.176928071320005,6.869568195078985,199.05438183446796
2020-05-14 03:15:00,,6.027283555920001,6.027283555920001,1,6.027283555920001,6.917544741133616,205.08166539038797
2020-05-14 03:45:00,,8.450733024919964,8.450733024919964,1,8.450733024919964,6.917544741133616,213.53239841530794
2020-05-14 04:15:00,,6.536707286119977,6.536707286119977,1,6.536707286119977,7.128939781285792,220.06910570142793
2020-05-14 04:45:00,,7.634852287099971,7.634852287099971,1,7.634852287099971,7.128939781285792,227.7039579885279
2020-05-14 05:15:00,,11.319766763519967,11.319766763519967,1,11.319766763519967,7.43845490777397,239.02372475204785
2020-05-14 05:45:00,,4.205650257700012,4.205650257700012,1,4.205650257700012,7.43845490777397,243.22937500974786
2020-05-14 06:15:00,,4.31450740514001,4.31450740514001,1,4.31450740514001,3.6445316592497945,247.54388241488786
2020-05-14 06:45:00,,4.767208998429995,4.767208998429995,1,4.767208998429995,3.6445316592497945,252.31109141331785
2020-05-14 07:15:00,21.40374,16.06579035109988,,0,21.40374,14.166007067620349,273.7148314133178
2020-05-14 07:45:00,8.279455,9.05565429259993,,0,8.279455,14.166007067620349,281.9942864133178
2020-05-14 08:15:00,12.33361,7.199151855799946,,0,12.33361,7.00806669629849,294.32789641331783
2020-05-14 08:45:00,4.67436,5.453424114099992,,0,4.67436,7.00806669629849,299.0022564133178
2020-05-14 09:15:00,4.2531544,1.687782640000007,,0,4.2531544,4.584327556114338,303.2554108133178
2020-05-14 09:45:00,4.7836767,3.070071568699958,,0,4.7836767,4.584327556114338,308.0390875133178
2020-05-14 10:15:00,4.9430045,-3.540593246400024,,0,4.9430045,4.216520973877741,312.98209201331775
2020-05-14 10:45:00,2.428141,0.8470958613999964,,0,2.428141,4.216520973877741,315.41023301331774
2020-05-14 11:15:00,3.232424,3.3840350129799486,,0,3.232424,1.9895636659614606,318.6426570133177
2020-05-14 11:45:00,1.6689776,5.208999421739987,,0,1.6689776,1.9895636659614606,320.3116346133177
2020-05-14 12:15:00,1.8911782,1.236044516880007,,0,1.8911782,0.32897848973569194,322.20281281331773
2020-05-14 12:45:00,-1.72781,-0.7383067353399891,,0,-1.72781,0.32897848973569194,320.47500281331776
2020-05-14 13:15:00,1.3540893,0.7499511146400106,,0,1.3540893,1.416817026398002,321.82909211331776
2020-05-14 13:45:00,1.48924028,1.1533396215000016,,0,1.48924028,1.416817026398002,323.31833239331775
2020-05-14 14:15:00,1.8900982,1.6678225808600091,,0,1.8900982,2.752483589689052,325.20843059331776
2020-05-14 14:45:00,3.9783546,4.334273453079982,,0,3.9783546,2.752483589689052,329.18678519331775
2020-05-14 15:15:00,2.9929787,4.19271156278004,,0,2.9929787,4.3464696714595945,332.1797638933177
2020-05-14 15:45:00,4.57461129,5.728067372379967,,0,4.57461129,4.3464696714595945,336.75437518331773
2020-05-14 16:15:00,4.8166451,4.217770133390041,,0,4.8166451,4.819850989040432,341.57102028331775
2020-05-14 16:45:00,5.120869,9.412562942230062,,0,5.120869,4.819850989040432,346.6918892833178
2020-05-14 17:15:00,4.5841665,4.972312546099948,,0,4.5841665,2.580752582594995,351.27605578331776
2020-05-14 17:45:00,4.2858839,4.713543178220011,,0,4.2858839,2.580752582594995,355.56193968331775
2020-05-14 18:15:00,3.91053566,5.435000099545997,,0,3.91053566,4.704814507003166,359.47247534331774
2020-05-14 18:45:00,5.3342956,6.243349881879958,,0,5.3342956,4.704814507003166,364.80677094331776
2020-05-14 19:15:00,4.5685979,4.794340903851991,,0,4.5685979,5.057484107027659,369.37536884331774
2020-05-14 19:45:00,5.0106074,8.06894203419788,,0,5.0106074,5.057484107027659,374.38597624331777
2020-05-14 20:15:00,6.4036996,5.833106022911055,,0,6.4036996,5.908173488596018,380.78967584331775
2020-05-14 20:45:00,4.7789057,4.9173732594209785,,0,4.7789057,5.908173488596018,385.56858154331775
2020-05-14 21:15:00,4.3436376,4.711363551786962,,0,4.3436376,5.926100005116065,389.91221914331777
2020-05-14 21:45:00,7.79549857,6.308403745739931,,0,7.79549857,5.926100005116065,397.7077177133178
2020-05-14 22:15:00,5.019353033,5.013084917042921,,0,5.019353033,5.3099772342757,402.7270707463178
2020-05-14 22:45:00,5.426391352,5.844572219931973,,0,5.426391352,5.3099772342757,408.1534620983178
2020-05-14 23:15:00,5.1747183,6.494300706181986,,0,5.1747183,5.225027449611714,413.3281803983178
2020-05-14 23:45:00,,5.836365890521999,5.836365890521999,1,5.836365890521999,5.225027449611714,419.1645462888398
2020-05-15 00:15:00,,12.759476075249994,12.759476075249994,1,12.759476075249994,5.948292090279442,431.9240223640898
2020-05-15 00:45:00,-1.46465,3.110927266050049,,0,-1.46465,5.948292090279442,430.4593723640898
2020-05-15 01:15:00,9.30364,8.781891970770038,,0,9.30364,6.754540503623876,439.7630123640898
