,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
TIMESTAMP,,,,,,,
2019-05-10 12:15:00,-4.696940000000001,-3.56098120599995,,0,-4.696940000000001,-2.9413630360952268,-4.696940000000001
2019-05-10 12:45:00,-3.8900900000000003,-3.2208897999999984,,0,-3.8900900000000003,-2.9413630360952268,-8.58703
2019-05-10 13:15:00,-4.85069,-1.4165998699999947,,0,-4.85069,10.283374180190501,-13.43772
2019-05-10 13:45:00,29.3543,20.343079570000132,,0,29.3543,10.283374180190501,15.916579999999998
2019-05-10 14:15:00,7.825010000000001,10.28996068,,0,7.825010000000001,7.198597687683143,23.74159
2019-05-10 14:45:00,6.457059999999999,7.270621739999944,,0,6.457059999999999,7.198597687683143,30.198649999999997
2019-05-10 15:15:00,7.65909,6.850148560000047,,0,7.65909,5.096060927390139,37.85774
2019-05-10 15:45:00,4.33866,4.9956020699999915,,0,4.33866,5.096060927390139,42.1964
2019-05-10 16:15:00,11.8844,8.451890180000005,,0,11.8844,5.672418916154753,54.080799999999996
2019-05-10 16:45:00,-2.53011,0.4511746299999975,,0,-2.53011,5.672418916154753,51.550689999999996
2019-05-10 17:15:00,5.04104,3.578099400000016,,0,5.04104,4.750254007448113,56.59173
2019-05-10 17:45:00,5.19836,4.593445477000001,,0,5.19836,4.750254007448113,61.79009
2019-05-10 18:15:00,-1.3348,1.1255842400000085,,0,-1.3348,1.5232823404835676,60.45529
2019-05-10 18:45:00,4.7416100000000005,4.73896059000002,,0,4.7416100000000005,1.5232823404835676,65.1969
2019-05-10 19:15:00,-5.479900000000001,-1.836067118000014,,0,-5.479900000000001,-1.356883055734796,59.717
2019-05-10 19:45:00,,1.7866081400000038,1.7866081400000038,1,1.7866081400000038,-1.356883055734796,61.503608140000004
2019-05-10 20:15:00,-15.619900000000001,-6.918665769999976,,0,-15.619900000000001,-7.040167879782303,45.88370814
2019-05-10 20:45:00,,0.5469336500000018,0.5469336500000018,1,0.5469336500000018,-7.040167879782303,46.43064179
2019-05-10 21:15:00,16.8259,6.4364008999999545,,0,16.8259,-1.198677862972039,63.25654179
2019-05-10 21:45:00,-15.904499999999999,-8.866328479999957,,0,-15.904499999999999,-1.198677862972039,47.35204179
2019-05-10 22:15:00,3.0711399999999998,-0.009304789999995877,,0,3.0711399999999998,-3.8604805253317354,50.42318179
2019-05-10 22:45:00,,-11.94411903199995,-11.94411903199995,1,-11.94411903199995,-3.8604805253317354,38.479062758000055
2019-05-10 23:15:00,18.248299999999997,8.678108050000068,,0,18.248299999999997,11.81264613859284,56.727362758000055
2019-05-10 23:45:00,6.3843499999999995,0.9919081900000187,,0,6.3843499999999995,11.81264613859284,63.11171275800005
2019-05-11 00:15:00,-37.8193,-23.608876829999677,,0,-37.8193,-14.093077730644064,25.292412758000054
2019-05-11 00:45:00,,2.683372919999991,2.683372919999991,1,2.683372919999991,-14.093077730644064,27.975785678000044
2019-05-11 01:15:00,,-1.9495669400000006,-1.9495669400000006,1,-1.9495669400000006,5.15843237059792,26.026218738000043
2019-05-11 01:45:00,18.8165,10.988078690000052,,0,18.8165,5.15843237059792,44.842718738000045
2019-05-11 02:15:00,19.3445,4.502865570000037,,0,19.3445,-14.246259136859289,64.18721873800004
2019-05-11 02:45:00,-55.3619,-33.69680861000007,,0,-55.3619,-14.246259136859289,8.825318738000043
2019-05-11 03:15:00,3.19909,-1.9361809399999925,,0,3.19909,-2.2662725507094112,12.024408738000043
2019-05-11 03:45:00,,-4.533631329999966,-4.533631329999966,1,-4.533631329999966,-2.2662725507094112,7.490777408000077
2019-05-11 04:15:00,-12.0038,-5.550470330000029,,0,-12.0038,-3.402559861291197,-4.513022591999923
2019-05-11 04:45:00,3.13355,2.6831783300000107,,0,3.13355,-3.402559861291197,-1.3794725919999231
2019-05-11 05:15:00,-9.84171,-6.908612859999929,,0,-9.84171,-6.08375038084054,-11.221182591999924
2019-05-11 05:45:00,-4.49475,-2.574344639999993,,0,-4.49475,-6.08375038084054,-15.715932591999923
2019-05-11 06:15:00,35.974199999999996,22.386188290000177,,0,35.974199999999996,18.377591079062846,20.258267408000073
2019-05-11 06:45:00,8.04186,4.442330819999984,,0,8.04186,18.377591079062846,28.300127408000073
2019-05-11 07:15:00,-21.4208,-11.25451542999994,,0,-21.4208,-10.3624100910476,6.879327408000073
2019-05-11 07:45:00,-4.67723,-2.736706439999976,,0,-4.67723,-10.3624100910476,2.202097408000073
2019-05-11 08:15:00,-4.14257,-4.361317989999982,,0,-4.14257,0.10525944459523784,-1.940472591999927
2019-05-11 08:45:00,7.50457,3.0232601200000198,,0,7.50457,0.10525944459523784,5.564097408000073
2019-05-11 09:15:00,-11.792499999999999,-6.584873949999901,,0,-11.792499999999999,-9.385856064142777,-6.2284025919999255
2019-05-11 09:45:00,-9.78418,-7.336794199999918,,0,-9.78418,-9.385856064142777,-16.012582591999923
2019-05-11 10:15:00,-4.32129,-5.347411769999944,,0,-4.32129,1.11888560688643,-20.333872591999924
2019-05-11 10:45:00,8.424320000000002,3.861556760000028,,0,8.424320000000002,1.11888560688643,-11.909552591999923
2019-05-11 11:15:00,25.429,13.607559150000055,,0,25.429,4.294257079360211,13.519447408000076
2019-05-11 11:45:00,-16.1938,-13.261103599999778,,0,-16.1938,4.294257079360211,-2.6743525919999236
2019-05-11 12:15:00,-12.7669,-9.705923789999957,,0,-12.7669,-17.990535902929203,-15.441252591999923
2019-05-11 12:45:00,-28.797,-18.45745531399999,,0,-28.797,-17.990535902929203,-44.238252591999924
2019-05-11 13:15:00,15.2382,7.375827159999919,,0,15.2382,-2.581620086450077,-29.000052591999925
2019-05-11 13:45:00,-16.9448,-14.244344459999889,,0,-16.9448,-2.581620086450077,-45.944852591999926
2019-05-11 14:15:00,-16.569899999999997,-11.835443790000175,,0,-16.569899999999997,-12.841399511552547,-62.51475259199992
2019-05-11 14:45:00,,-12.77576757000001,-12.77576757000001,1,-12.77576757000001,-12.841399511552547,-75.29052016199994
2019-05-11 15:15:00,-14.953199999999999,-9.606489159999969,,0,-14.953199999999999,-14.886920030768776,-90.24372016199993
2019-05-11 15:45:00,-15.3636,-11.163440066000026,,0,-15.3636,-14.886920030768776,-105.60732016199994
2019-05-11 16:15:00,11.259500000000001,4.601325440000026,,0,11.259500000000001,12.977026469883384,-94.34782016199993
2019-05-11 16:45:00,21.378700000000002,13.249592629999892,,0,21.378700000000002,12.977026469883384,-72.96912016199994
2019-05-11 17:15:00,-5.4511899999999995,-6.098626281999992,,0,-5.4511899999999995,-5.047078632952418,-78.42031016199994
2019-05-11 17:45:00,-5.5156,-7.364440119999926,,0,-5.5156,-5.047078632952418,-83.93591016199994
2019-05-11 18:15:00,-9.45664,-7.524439926000063,,0,-9.45664,-11.669964705121979,-93.39255016199994
2019-05-11 18:45:00,-15.6043,-10.000661400000093,,0,-15.6043,-11.669964705121979,-108.99685016199993
2019-05-11 19:15:00,3.86227,0.5163924200000047,,0,3.86227,-3.0313327782016324,-105.13458016199993
2019-05-11 19:45:00,-8.735909999999999,-6.780851270000075,,0,-8.735909999999999,-3.0313327782016324,-113.87049016199994
2019-05-11 20:15:00,-4.553,-2.920444754,,0,-4.553,-7.350625808873554,-118.42349016199994
2019-05-11 20:45:00,-10.7843,-8.611757260000028,,0,-10.7843,-7.350625808873554,-129.20779016199992
2019-05-11 21:15:00,-2.4454,-4.183237940000014,,0,-2.4454,-2.957212910609677,-131.65319016199993
2019-05-11 21:45:00,,-4.123712159999985,-4.123712159999985,1,-4.123712159999985,-2.957212910609677,-135.77690232199993
2019-05-11 22:15:00,-11.501100000000001,-6.331211830000087,,0,-11.501100000000001,-4.224810118546069,-147.27800232199994
2019-05-11 22:45:00,3.48089,2.4313429499999906,,0,3.48089,-4.224810118546069,-143.79711232199995
2019-05-11 23:15:00,7.309699999999999,4.28573845999992,,0,7.309699999999999,9.735586481242978,-136.48741232199995
2019-05-11 23:45:00,,11.326685729999905,11.326685729999905,1,11.326685729999905,9.735586481242978,-125.16072659200005
2019-05-12 00:15:00,,11.779230819999901,11.779230819999901,1,11.779230819999901,12.030234707957264,-113.38149577200015
2019-05-12 00:45:00,15.813299999999998,11.332460239999884,,0,15.813299999999998,12.030234707957264,-97.56819577200015
2019-05-12 01:15:00,-5.16134,2.5151481199999646,,0,-5.16134,7.723221058300429,-102.72953577200015
2019-05-12 01:45:00,19.9295,13.694924450000078,,0,19.9295,7.723221058300429,-82.80003577200014
2019-05-12 02:15:00,16.018,8.926917960000017,,0,16.018,-3.5765191342413027,-66.78203577200014
2019-05-12 02:45:00,-24.9484,-9.683580419999993,,0,-24.9484,-3.5765191342413027,-91.73043577200013
2019-05-12 03:15:00,,4.27119685,4.27119685,1,4.27119685,9.33624514482609,-87.45923892200014
2019-05-12 03:45:00,,12.731256629999969,12.731256629999969,1,12.731256629999969,9.33624514482609,-74.72798229200018
2019-05-12 04:15:00,12.166,6.337696770000049,,0,12.166,23.37242821819332,-62.56198229200018
2019-05-12 04:45:00,40.458099999999995,27.07063813999992,,0,40.458099999999995,23.37242821819332,-22.103882292000186
2019-05-12 05:15:00,,1.772380387000005,1.772380387000005,1,1.772380387000005,-3.057677860964654,-20.33150190500018
2019-05-12 05:45:00,-11.8842,-2.5550847699999846,,0,-11.8842,-3.057677860964654,-32.21570190500018
2019-05-12 06:15:00,2.7373499999999997,1.7955714780000278,,0,2.7373499999999997,5.831103277664754,-29.47835190500018
2019-05-12 06:45:00,,7.647321161000012,7.647321161000012,1,7.647321161000012,5.831103277664754,-21.83103074400017
2019-05-12 07:15:00,3.9125699999999997,3.2206518399999777,,0,3.9125699999999997,0.4710081597163244,-17.91846074400017
2019-05-12 07:45:00,-1.38678,2.41739641699999,,0,-1.38678,0.4710081597163244,-19.305240744000173
2019-05-12 08:15:00,4.95082,3.7030600500000124,,0,4.95082,-0.4748561931831664,-14.354420744000173
2019-05-12 08:45:00,-5.75929,-2.610709349999983,,0,-5.75929,-0.4748561931831664,-20.113710744000173
2019-05-12 09:15:00,6.85834,2.4085568000000293,,0,6.85834,-2.5404387513272564,-13.255370744000173
2019-05-12 09:45:00,-11.797600000000001,-6.130921519999952,,0,-11.797600000000001,-2.5404387513272564,-25.052970744000174
2019-05-12 10:15:00,,-0.5370906739999975,-0.5370906739999975,1,-0.5370906739999975,1.5729009564287157,-25.59006141800017
2019-05-12 10:45:00,4.372380000000001,1.6975656300000095,,0,4.372380000000001,1.5729009564287157,-21.217681418000172
2019-05-12 11:15:00,-2.40301,-1.5154070999999982,,0,-2.40301,-1.7457814980082964,-23.62069141800017
2019-05-12 11:45:00,-3.366,-4.165839889999987,,0,-3.366,-1.7457814980082964,-26.98669141800017
2019-05-12 12:15:00,,6.3073807360000425,6.3073807360000425,1,6.3073807360000425,1.1493153086802423,-20.67931068200013
2019-05-12 12:45:00,-1.33676,-0.3806645300000144,,0,-1.33676,1.1493153086802423,-22.016070682000127
2019-05-12 13:15:00,12.8872,8.869396100000001,,0,12.8872,4.056897269846196,-9.128870682000127
2019-05-12 13:45:00,,-4.48801113999999,-4.48801113999999,1,-4.48801113999999,4.056897269846196,-13.616881822000117
2019-05-12 14:15:00,12.212499999999999,4.356984654000024,,0,12.212499999999999,1.1412224946427232,-1.4043818220001185
2019-05-12 14:45:00,-7.70235,-5.8752128299999455,,0,-7.70235,1.1412224946427232,-9.106731822000118
2019-05-12 15:15:00,,-4.728115231999998,-4.728115231999998,1,-4.728115231999998,-14.744954306606438,-13.834847054000114
2019-05-12 15:45:00,-27.7536,-16.67861297400001,,0,-27.7536,-14.744954306606438,-41.58844705400011
2019-05-12 16:15:00,9.11477,6.25158440000007,,0,9.11477,11.329041903794426,-32.47367705400011
2019-05-12 16:45:00,15.1759,9.520108370000107,,0,15.1759,11.329041903794426,-17.297777054000115
2019-05-12 17:15:00,-7.34625,-4.255325662000009,,0,-7.34625,-6.509107315499976,-24.644027054000116
2019-05-12 17:45:00,-7.53833,-4.09016028999996,,0,-7.53833,-6.509107315499976,-32.182357054000114
2019-05-12 18:15:00,-5.100129999999999,-3.479063533999969,,0,-5.100129999999999,-7.16578390545238,-37.282487054000114
2019-05-12 18:45:00,-8.61807,-7.258480080000116,,0,-8.61807,-7.16578390545238,-45.90055705400012
2019-05-12 19:15:00,-4.69224,-4.673079549999991,,0,-4.69224,-4.48714784995523,-50.592797054000116
2019-05-12 19:45:00,-4.51708,-2.8565887600000277,,0,-4.51708,-4.48714784995523,-55.109877054000115
