,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-13 07:45:00,1.7211699999999999,1.753249390000013,,0,1.7211699999999999,1.7158158755664392,73.18591424357571
2020-05-13 08:15:00,2.1959700000000004,1.9217138499999924,,0,2.1959700000000004,1.7448528037756612,75.38188424357571
2020-05-13 08:45:00,1.3131499999999998,1.442950139999984,,0,1.3131499999999998,1.7448528037756612,76.6950342435757
2020-05-13 09:15:00,1.15426,1.3071826500000094,,0,1.15426,1.3926156848571505,77.8492942435757
2020-05-13 09:45:00,1.5487700000000002,1.5225040600000208,,0,1.5487700000000002,1.3926156848571505,79.3980642435757
2020-05-13 10:15:00,1.72216,1.6247359200000153,,0,1.72216,1.5764418043690616,81.1202242435757
2020-05-13 10:45:00,1.42495,1.5244130200000157,,0,1.42495,1.5764418043690616,82.5451742435757
2020-05-13 11:15:00,1.75377,1.7038319500000136,,0,1.75377,1.7889572714285802,84.2989442435757
2020-05-13 11:45:00,1.8817899999999999,1.7907947399999895,,0,1.8817899999999999,1.7889572714285802,86.1807342435757
2020-05-13 12:15:00,1.6052600000000001,1.6795310500000118,,0,1.6052600000000001,1.70882102804762,87.7859942435757
2020-05-13 12:45:00,1.78812,1.7496970899999917,,0,1.78812,1.70882102804762,89.5741142435757
2020-05-13 13:15:00,1.87655,1.7756334299999823,,0,1.87655,1.647488030604569,91.4506642435757
2020-05-13 13:45:00,1.41424,1.5401170100000017,,0,1.41424,1.647488030604569,92.86490424357571
2020-05-13 14:15:00,,1.4541751900000017,1.4541751900000017,1,1.4541751900000017,1.3960631436788054,94.31907943357571
2020-05-13 14:45:00,1.28032,1.3559935700000014,,0,1.28032,1.3960631436788054,95.59939943357571
2020-05-13 15:15:00,1.41913,1.4040391399999979,,0,1.41913,1.2740212685120205,97.01852943357571
2020-05-13 15:45:00,1.1019700000000001,1.2521485000000037,,0,1.1019700000000001,1.2740212685120205,98.1204994335757
2020-05-13 16:15:00,1.5209,1.4817985999999936,,0,1.5209,1.5600725896190346,99.6413994335757
2020-05-13 16:45:00,1.65628,1.5615265599999906,,0,1.65628,1.5600725896190346,101.2976794335757
2020-05-13 17:15:00,1.53115,1.538035140000013,,0,1.53115,1.5628871211904807,102.82882943357569
2020-05-13 17:45:00,1.5818500000000002,1.544192170000017,,0,1.5818500000000002,1.5628871211904807,104.4106794335757
2020-05-13 18:15:00,1.3784699999999999,1.4633902800000207,,0,1.3784699999999999,1.548141102571423,105.78914943357569
2020-05-13 18:45:00,1.7015,1.632211859999986,,0,1.7015,1.548141102571423,107.49064943357568
2020-05-13 19:15:00,1.53664,1.6048440000000073,,0,1.53664,1.7051560908809593,109.02728943357569
2020-05-13 19:45:00,1.93068,1.7905740799999912,,0,1.93068,1.7051560908809593,110.95796943357568
2020-05-13 20:15:00,1.5027899999999998,1.40475346,,0,1.5027899999999998,1.3096380014131577,112.46075943357569
2020-05-13 20:45:00,1.03757,1.131341559999989,,0,1.03757,1.3096380014131577,113.49832943357569
2020-05-13 21:15:00,,1.115392469999989,1.115392469999989,1,1.115392469999989,1.1303542892310958,114.61372190357568
2020-05-13 21:45:00,,1.0933040999999921,1.0933040999999921,1,1.0933040999999921,1.1303542892310958,115.70702600357568
2020-05-13 22:15:00,1.00267,1.0775111399999935,,0,1.00267,1.0584932122353299,116.70969600357567
2020-05-13 22:45:00,1.09745,1.1029438499999933,,0,1.09745,1.0584932122353299,117.80714600357567
2020-05-13 23:15:00,1.14679,1.1484746500000045,,0,1.14679,1.1223329316372614,118.95393600357566
2020-05-13 23:45:00,1.11602,1.1853155500000072,,0,1.11602,1.1223329316372614,120.06995600357567
2020-05-14 00:15:00,1.44092,1.3590127400000034,,0,1.44092,1.3431032129242368,121.51087600357567
2020-05-14 00:45:00,1.2036200000000001,1.2771410399999998,,0,1.2036200000000001,1.3431032129242368,122.71449600357568
2020-05-14 01:15:00,1.47131,1.4067498899999882,,0,1.47131,1.4071516525555405,124.18580600357568
2020-05-14 01:45:00,1.36645,1.3875021099999905,,0,1.36645,1.4071516525555405,125.55225600357568
2020-05-14 02:15:00,1.48232,1.4526044200000066,,0,1.48232,1.4625412008571483,127.03457600357568
2020-05-14 02:45:00,1.45736,1.4407029700000211,,0,1.45736,1.4625412008571483,128.4919360035757
2020-05-14 03:15:00,1.31831,1.3551033600000146,,0,1.31831,1.3545965031428517,129.81024600357568
2020-05-14 03:45:00,1.36007,1.3619047299999865,,0,1.36007,1.3545965031428517,131.1703160035757
2020-05-14 04:15:00,1.3249900000000001,1.3589832100000003,,0,1.3249900000000001,1.392441100047624,132.4953060035757
2020-05-14 04:45:00,1.42687,1.4382950780000014,,0,1.42687,1.392441100047624,133.92217600357571
2020-05-14 05:15:00,1.66646,1.6059458239999875,,0,1.66646,1.6269824240872979,135.58863600357571
2020-05-14 05:45:00,1.63092,1.552974016000001,,0,1.63092,1.6269824240872979,137.21955600357572
2020-05-14 06:15:00,1.3309000000000002,1.446973770999997,,0,1.3309000000000002,1.6231738945714285,138.55045600357573
2020-05-14 06:45:00,1.88902,1.840329153000018,,0,1.88902,1.6231738945714285,140.43947600357572
2020-05-14 07:15:00,2.0024800000000003,2.0432694030000293,,0,2.0024800000000003,2.11886023925524,142.4419560035757
2020-05-14 07:45:00,2.3881900000000003,2.28464640299999,,0,2.3881900000000003,2.11886023925524,144.83014600357572
