,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-12 17:45:00,-1.92879,,,0,-1.92879,1.9647174703466785,-1.92879
2020-05-12 18:15:00,3.5060700000000002,,,0,3.5060700000000002,2.7308583260263144,1.5772800000000002
2020-05-12 18:45:00,,,,2,2.7308583260263144,2.7308583260263144,4.308138326026315
2020-05-12 19:15:00,1.7894700000000001,,,0,1.7894700000000001,2.311763321055614,6.0976083260263145
2020-05-12 19:45:00,,,,2,2.311763321055614,2.311763321055614,8.40937164708193
2020-05-12 20:15:00,,,,2,2.34787512169202,2.34787512169202,10.75724676877395
2020-05-12 20:45:00,,,,2,2.34787512169202,2.34787512169202,13.10512189046597
2020-05-12 21:15:00,,,,2,2.3183936087423374,2.3183936087423374,15.423515499208307
2020-05-12 21:45:00,,,,2,2.3183936087423374,2.3183936087423374,17.741909107950644
2020-05-12 22:15:00,,,,2,2.215135401108086,2.215135401108086,19.95704450905873
2020-05-12 22:45:00,,,,2,2.215135401108086,2.215135401108086,22.172179910166815
2020-05-12 23:15:00,,,,2,2.1021972934840814,2.1021972934840814,24.274377203650896
2020-05-12 23:45:00,,,,2,2.1021972934840814,2.1021972934840814,26.37657449713498
2020-05-13 00:15:00,,,,2,3.4751454492067992,3.4751454492067992,29.851719946341778
2020-05-13 00:45:00,,,,2,3.4751454492067992,3.4751454492067992,33.32686539554858
2020-05-13 01:15:00,,,,2,3.1337085659972392,3.1337085659972392,36.46057396154582
2020-05-13 01:45:00,,,,2,3.1337085659972392,3.1337085659972392,39.59428252754306
2020-05-13 02:15:00,,,,2,3.2132712063291935,3.2132712063291935,42.807553733872254
2020-05-13 02:45:00,3.85723,,,0,3.85723,3.2132712063291935,46.664783733872255
2020-05-13 03:15:00,2.18903,,,0,2.18903,3.1233394964068366,48.85381373387226
2020-05-13 03:45:00,,,,2,3.1233394964068366,3.1233394964068366,51.97715323027909
2020-05-13 04:15:00,,,,2,6.260401635315231,6.260401635315231,58.237554865594326
2020-05-13 04:45:00,,,,2,6.260401635315231,6.260401635315231,64.49795650090955
2020-05-13 05:15:00,,,,2,8.740372303039349,8.740372303039349,73.2383288039489
2020-05-13 05:45:00,,,,2,8.740372303039349,8.740372303039349,81.97870110698825
2020-05-13 06:15:00,,,,2,10.953730910216668,10.953730910216668,92.93243201720492
2020-05-13 06:45:00,,10.689711640000045,10.689711640000045,1,10.689711640000045,10.953730910216668,103.62214365720496
2020-05-13 07:15:00,,10.733763970000053,10.733763970000053,1,10.733763970000053,11.964204385636902,114.35590762720501
2020-05-13 07:45:00,13.521500000000001,11.339171220000086,,0,13.521500000000001,11.964204385636902,127.87740762720502
2020-05-13 08:15:00,,11.119718990000079,11.119718990000079,1,11.119718990000079,11.307032230237542,138.99712661720508
2020-05-13 08:45:00,,11.34810243000009,11.34810243000009,1,11.34810243000009,11.307032230237542,150.34522904720518
2020-05-13 09:15:00,,11.208370380000082,11.208370380000082,1,11.208370380000082,11.082107768679156,161.55359942720526
2020-05-13 09:45:00,,11.184017200000081,11.184017200000081,1,11.184017200000081,11.082107768679156,172.73761662720534
2020-05-13 10:15:00,,10.735928700000079,10.735928700000079,1,10.735928700000079,10.626447629656674,183.47354532720541
2020-05-13 10:45:00,10.495000000000001,10.625066500000083,,0,10.495000000000001,10.626447629656674,193.96854532720542
2020-05-13 11:15:00,,10.602563830000076,10.602563830000076,1,10.602563830000076,10.585259371016308,204.57110915720548
2020-05-13 11:45:00,,10.587468060000068,10.587468060000068,1,10.587468060000068,10.585259371016308,215.15857721720556
2020-05-13 12:15:00,,10.58005082000007,10.58005082000007,1,10.58005082000007,10.51415727608338,225.73862803720564
2020-05-13 12:45:00,,10.478290200000071,10.478290200000071,1,10.478290200000071,10.51415727608338,236.2169182372057
2020-05-13 13:15:00,,10.231940020000057,10.231940020000057,1,10.231940020000057,9.918483738251286,246.44885825720576
2020-05-13 13:45:00,,9.482211830000029,9.482211830000029,1,9.482211830000029,9.918483738251286,255.9310700872058
2020-05-13 14:15:00,,9.45438342000003,9.45438342000003,1,9.45438342000003,9.474552575953691,265.38545350720585
2020-05-13 14:45:00,,9.441808650000032,9.441808650000032,1,9.441808650000032,9.474552575953691,274.8272621572059
2020-05-13 15:15:00,,9.424383660000034,9.424383660000034,1,9.424383660000034,9.241906744632143,284.25164581720594
2020-05-13 15:45:00,,9.147493090000033,9.147493090000033,1,9.147493090000033,9.241906744632143,293.39913890720595
2020-05-13 16:15:00,,9.011690060000031,9.011690060000031,1,9.011690060000031,8.959540348669604,302.410828967206
2020-05-13 16:45:00,,8.92939509000003,8.92939509000003,1,8.92939509000003,8.959540348669604,311.340224057206
2020-05-13 17:15:00,,8.665003530000021,8.665003530000021,1,8.665003530000021,8.503667119823472,320.00522758720604
2020-05-13 17:45:00,,8.457335120000018,8.457335120000018,1,8.457335120000018,8.503667119823472,328.4625627072061
2020-05-13 18:15:00,,7.9620584900000235,7.9620584900000235,1,7.9620584900000235,7.490987445697957,336.4246211972061
2020-05-13 18:45:00,,7.00380910000003,7.00380910000003,1,7.00380910000003,7.490987445697957,343.4284302972061
2020-05-13 19:15:00,,6.864832020000031,6.864832020000031,1,6.864832020000031,6.8680019262284375,350.29326231720614
2020-05-13 19:45:00,,6.824628300000031,6.824628300000031,1,6.824628300000031,6.8680019262284375,357.11789061720617
2020-05-13 20:15:00,,6.735318840000029,6.735318840000029,1,6.735318840000029,6.714095589420331,363.8532094572062
2020-05-13 20:45:00,,6.755784410000023,6.755784410000023,1,6.755784410000023,6.714095589420331,370.60899386720627
2020-05-13 21:15:00,,6.671539570000022,6.671539570000022,1,6.671539570000022,6.225291860444361,377.2805334372063
2020-05-13 21:45:00,,5.710595304000027,5.710595304000027,1,5.710595304000027,6.225291860444361,382.99112874120635
2020-05-13 22:15:00,,4.770026364000033,4.770026364000033,1,4.770026364000033,4.782979586086844,387.7611551052064
2020-05-13 22:45:00,,4.280026984000043,4.280026984000043,1,4.280026984000043,4.782979586086844,392.0411820892064
2020-05-13 23:15:00,3.26267,3.6577397240000438,,0,3.26267,3.58794879667401,395.30385208920643
2020-05-13 23:45:00,,3.3744864740000433,3.3744864740000433,1,3.3744864740000433,3.58794879667401,398.67833856320647
2020-05-14 00:15:00,,3.4768969640000473,3.4768969640000473,1,3.4768969640000473,3.226554550896388,402.1552355272065
2020-05-14 00:45:00,,3.2506615440000526,3.2506615440000526,1,3.2506615440000526,3.226554550896388,405.40589707120654
2020-05-14 01:15:00,,2.3527111380000187,2.3527111380000187,1,2.3527111380000187,2.3401744142793497,407.75860820920656
2020-05-14 01:45:00,2.0715999999999997,2.381066150000017,,0,2.0715999999999997,2.3401744142793497,409.83020820920655
2020-05-14 02:15:00,1.3134299999999999,2.2035541199999864,,0,1.3134299999999999,2.0515052436607575,411.14363820920653
2020-05-14 02:45:00,,2.3517802200000015,2.3517802200000015,1,2.3517802200000015,2.0515052436607575,413.49541842920655
2020-05-14 03:15:00,,3.0538485300000304,3.0538485300000304,1,3.0538485300000304,4.004708580458145,416.5492669592066
2020-05-14 03:45:00,,5.033065230000046,5.033065230000046,1,5.033065230000046,4.004708580458145,421.5823321892066
2020-05-14 04:15:00,,5.801244318000043,5.801244318000043,1,5.801244318000043,6.224960160552639,427.38357650720667
2020-05-14 04:45:00,,6.553779534000041,6.553779534000041,1,6.553779534000041,6.224960160552639,433.9373560412067
2020-05-14 05:15:00,,6.90332082400004,6.90332082400004,1,6.90332082400004,8.376219404726298,440.8406768652068
2020-05-14 05:45:00,,8.763458054000044,8.763458054000044,1,8.763458054000044,8.376219404726298,449.60413491920684
2020-05-14 06:15:00,,9.840903462000048,9.840903462000048,1,9.840903462000048,10.125034148348842,459.44503838120687
2020-05-14 06:45:00,,10.393634492000057,10.393634492000057,1,10.393634492000057,10.125034148348842,469.8386728732069
2020-05-14 07:15:00,,10.697238932000047,10.697238932000047,1,10.697238932000047,10.899085699263777,480.535911805207
2020-05-14 07:45:00,,11.265365390000039,11.265365390000039,1,11.265365390000039,10.899085699263777,491.80127719520704
2020-05-14 08:15:00,,10.886248040000043,10.886248040000043,1,10.886248040000043,10.666368876390631,502.6875252352071
2020-05-14 08:45:00,,10.396990362000047,10.396990362000047,1,10.396990362000047,10.666368876390631,513.0845155972071
2020-05-14 09:15:00,,9.423217156000037,9.423217156000037,1,9.423217156000037,9.473797686304433,522.5077327532072
