,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-12 17:45:00,-1.92879,,,0,-1.92879,2.0643014084503557,-1.92879
2020-05-12 18:15:00,3.5060700000000002,,,0,3.5060700000000002,2.913377360024147,1.5772800000000002
2020-05-12 18:45:00,,,,2,2.913377360024147,2.913377360024147,4.490657360024147
2020-05-12 19:15:00,1.7894700000000001,,,0,1.7894700000000001,2.380620081844286,6.280127360024148
2020-05-12 19:45:00,,,,2,2.380620081844286,2.380620081844286,8.660747441868434
2020-05-12 20:15:00,,,,2,2.4342406058917647,2.4342406058917647,11.094988047760198
2020-05-12 20:45:00,,,,2,2.4342406058917647,2.4342406058917647,13.529228653651963
2020-05-12 21:15:00,,,,2,2.3441622354818525,2.3441622354818525,15.873390889133816
2020-05-12 21:45:00,,,,2,2.3441622354818525,2.3441622354818525,18.21755312461567
2020-05-12 22:15:00,,,,2,2.2049487635766596,2.2049487635766596,20.42250188819233
2020-05-12 22:45:00,,,,2,2.2049487635766596,2.2049487635766596,22.62745065176899
2020-05-12 23:15:00,,,,2,2.176025689822693,2.176025689822693,24.803476341591683
2020-05-12 23:45:00,,,,2,2.176025689822693,2.176025689822693,26.979502031414377
2020-05-13 00:15:00,,,,2,3.5039324553874764,3.5039324553874764,30.483434486801855
2020-05-13 00:45:00,,,,2,3.5039324553874764,3.5039324553874764,33.98736694218933
2020-05-13 01:15:00,,,,2,3.1597652437621204,3.1597652437621204,37.147132185951456
2020-05-13 01:45:00,,,,2,3.1597652437621204,3.1597652437621204,40.30689742971358
2020-05-13 02:15:00,,,,2,3.201309139864721,3.201309139864721,43.5082065695783
2020-05-13 02:45:00,3.85723,,,0,3.85723,3.201309139864721,47.3654365695783
2020-05-13 03:15:00,2.18903,,,0,2.18903,3.0333513654996542,49.5544665695783
2020-05-13 03:45:00,,,,2,3.0333513654996542,3.0333513654996542,52.58781793507796
2020-05-13 04:15:00,,,,2,5.956419157118045,5.956419157118045,58.544237092196
2020-05-13 04:45:00,,,,2,5.956419157118045,5.956419157118045,64.50065624931405
2020-05-13 05:15:00,,,,2,8.477069568704932,8.477069568704932,72.97772581801898
