,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2019-05-10 13:15:00,0.334752,,,0,0.334752,0.3952480673133474,0.334752
2019-05-10 13:45:00,,,,2,0.3952480673133474,0.3952480673133474,0.7300000673133473
2019-05-10 14:15:00,0.382689,,,0,0.382689,0.3199265821762197,1.1126890673133474
2019-05-10 14:45:00,,,,2,0.3199265821762197,0.3199265821762197,1.4326156494895672
2019-05-10 15:15:00,0.616896,,,0,0.616896,0.5055346182952385,2.0495116494895673
2019-05-10 15:45:00,0.533004,,,0,0.533004,0.5055346182952385,2.5825156494895674
2019-05-10 16:15:00,0.743532,,,0,0.743532,0.5726125859380967,3.3260476494895674
2019-05-10 16:45:00,0.374635,,,0,0.374635,0.5726125859380967,3.7006826494895675
2019-05-10 17:15:00,0.552311,,,0,0.552311,0.5409284627499961,4.252993649489568
2019-05-10 17:45:00,0.545457,,,0,0.545457,0.5409284627499961,4.798450649489568
2019-05-10 18:15:00,0.369767,,,0,0.369767,0.4041006612047656,5.168217649489568
2019-05-10 18:45:00,,,,2,0.4041006612047656,0.4041006612047656,5.5723183106943335
2019-05-10 19:15:00,,,,2,0.4425419846690498,0.4425419846690498,6.014860295363383
2019-05-10 19:45:00,,,,2,0.4425419846690498,0.4425419846690498,6.457402280032433
2019-05-10 20:15:00,0.462337,,,0,0.462337,0.42149263577023427,6.919739280032433
2019-05-10 20:45:00,,,,2,0.42149263577023427,0.42149263577023427,7.341231915802667
2019-05-10 21:15:00,0.382422,,,0,0.382422,0.4195921952166697,7.723653915802667
2019-05-10 21:45:00,,,,2,0.4195921952166697,0.4195921952166697,8.143246111019337
2019-05-10 22:15:00,,,,2,0.4575839101255858,0.4575839101255858,8.600830021144922
2019-05-10 22:45:00,,,,2,0.4575839101255858,0.4575839101255858,9.058413931270508
2019-05-10 23:15:00,,,,2,0.43990465894666403,0.43990465894666403,9.498318590217172
2019-05-10 23:45:00,,,,2,0.43990465894666403,0.43990465894666403,9.938223249163837
2019-05-11 00:15:00,,,,2,0.6971714258497166,0.6971714258497166,10.635394675013554
2019-05-11 00:45:00,,,,2,0.6971714258497166,0.6971714258497166,11.332566100863271
2019-05-11 01:15:00,,,,2,0.6971714258497166,0.6971714258497166,12.029737526712989
2019-05-11 01:45:00,,,,2,0.6971714258497166,0.6971714258497166,12.726908952562706
2019-05-11 02:15:00,,0.6996377080000072,0.6996377080000072,1,0.6996377080000072,0.6971714258497166,13.426546660562714
2019-05-11 02:45:00,,0.6962459540000071,0.6962459540000071,1,0.6962459540000071,0.6971714258497166,14.122792614562721
2019-05-11 03:15:00,0.7733599999999999,0.6947281660000072,,0,0.7733599999999999,0.7083618836205654,14.896152614562721
2019-05-11 03:45:00,,0.6558511350000034,0.6558511350000034,1,0.6558511350000034,0.7083618836205654,15.552003749562726
2019-05-11 04:15:00,0.5701630000000001,0.6020267209999954,,0,0.5701630000000001,0.6154895204978346,16.122166749562727
2019-05-11 04:45:00,0.63859,0.591787659000004,,0,0.63859,0.6154895204978346,16.760756749562727
2019-05-11 05:15:00,,0.4991759139999977,0.4991759139999977,1,0.4991759139999977,0.45493284994006694,17.259932663562726
2019-05-11 05:45:00,0.343669,0.4656081679999942,,0,0.343669,0.45493284994006694,17.603601663562724
2019-05-11 06:15:00,0.9062140000000001,0.7595989649999895,,0,0.9062140000000001,0.6614181705787499,18.509815663562723
2019-05-11 06:45:00,0.49195399999999995,0.5660503530000025,,0,0.49195399999999995,0.6614181705787499,19.001769663562722
2019-05-11 07:15:00,0.646567,0.6061518250000026,,0,0.646567,0.5997895776044775,19.648336663562723
2019-05-11 07:45:00,0.521367,0.5547341430000026,,0,0.521367,0.5997895776044775,20.169703663562725
2019-05-11 08:15:00,0.553715,0.5429620450000052,,0,0.553715,0.7317057844692266,20.723418663562725
2019-05-11 08:45:00,0.94516,0.827745403999993,,0,0.94516,0.7317057844692266,21.668578663562727
2019-05-11 09:15:00,0.6959299999999999,0.7280326379999897,,0,0.6959299999999999,0.6979879741205601,22.364508663562727
2019-05-11 09:45:00,,0.6885922889999982,0.6885922889999982,1,0.6885922889999982,0.6979879741205601,23.053100952562726
2019-05-11 10:15:00,0.607074,0.6735705750000059,,0,0.607074,0.7277166367083011,23.660174952562727
2019-05-11 10:45:00,0.846836,0.8149834540000132,,0,0.846836,0.7277166367083011,24.507010952562727
2019-05-11 11:15:00,0.752742,0.8609518420000087,,0,0.752742,1.0205674120441235,25.259752952562728
2019-05-11 11:45:00,1.33596,1.1441198029999973,,0,1.33596,1.0205674120441235,26.595712952562728
2019-05-11 12:15:00,0.877385,0.993380378000002,,0,0.877385,1.0782395102774973,27.47309795256273
2019-05-11 12:45:00,1.34375,1.1715138509999996,,0,1.34375,1.0782395102774973,28.81684795256273
2019-05-11 13:15:00,0.877935,0.8939946019999919,,0,0.877935,0.2937779312983072,29.69478295256273
2019-05-11 13:45:00,,-0.33563105699999635,-0.33563105699999635,1,-0.33563105699999635,0.2937779312983072,29.359151895562732
2019-05-11 14:15:00,-0.788009,-0.35997621199999613,,0,-0.788009,-0.0007469195474332199,28.571142895562733
2019-05-11 14:45:00,0.700716,0.237129080000001,,0,0.700716,-0.0007469195474332199,29.271858895562733
2019-05-11 15:15:00,-0.89012,-0.36377290200000356,,0,-0.89012,0.017163649626226223,28.381738895562734
2019-05-11 15:45:00,0.780696,0.5949630549999958,,0,0.780696,0.017163649626226223,29.162434895562733
2019-05-11 16:15:00,0.645766,0.6869512429999918,,0,0.645766,0.6676924566428507,29.80820089556273
2019-05-11 16:45:00,0.7549629999999999,0.736728373999988,,0,0.7549629999999999,0.6676924566428507,30.56316389556273
2019-05-11 17:15:00,0.627432,0.5900110699999965,,0,0.627432,0.5490147037047578,31.19059589556273
2019-05-11 17:45:00,0.44436600000000004,0.48291356800000124,,0,0.44436600000000004,0.5490147037047578,31.63496189556273
2019-05-11 18:15:00,0.549101,0.5094437970000019,,0,0.549101,0.4308493901666657,32.184062895562725
2019-05-11 18:45:00,0.309515,0.391841868999996,,0,0.309515,0.4308493901666657,32.49357789556272
2019-05-11 19:15:00,0.5679310000000001,0.48577836299999333,,0,0.5679310000000001,0.47011631146428634,33.061508895562724
